Program runtime,Data timestamp,Local date,Local hr,City,Cloud,Humidity,Precip,Temp,Wbgt,Wind
2024-09-27T11:37:25,2024-09-27T12:00:00-04:00,2024-09-27,12,"Lumberton, NC",78,87,0.66,82,81,21
2024-09-27T11:37:26,2024-09-27T12:00:00-04:00,2024-09-27,12,"Benson, NC",100,90,1.29,80,78,17
2024-09-27T11:37:26,2024-09-27T12:00:00-04:00,2024-09-27,12,"Charleston, SC",55,74,0.02,86,82,22
2024-09-27T11:37:27,2024-09-27T12:00:00-04:00,2024-09-27,12,"Columbia, SC",86,79,0.07,80,78,18
2024-09-27T11:37:28,2024-09-27T12:00:00-04:00,2024-09-27,12,"Florence, SC",78,87,0.35,82,82,21
2024-09-27T11:37:29,2024-09-27T12:00:00-04:00,2024-09-27,12,"Myrtle Beach, SC",77,87,0.79,82,81,25
2024-09-27T11:37:30,2024-09-27T12:00:00-04:00,2024-09-27,12,"Savannah, GA",41,65,0.0,84,81,18
2024-09-27T11:37:31,2024-09-27T12:00:00-04:00,2024-09-27,12,"Brunswick, GA",25,67,0.0,86,83,15
2024-09-27T11:37:31,2024-09-27T12:00:00-04:00,2024-09-27,12,"Statesboro, GA",60,71,0.0,78,75,19
2024-09-27T11:37:33,2024-09-27T12:00:00-04:00,2024-09-27,12,"Waycross, GA",30,67,0.0,80,78,15
2024-09-27T11:37:34,2024-09-27T12:00:00-04:00,2024-09-27,12,"Jacksonville, FL",25,63,0.0,87,83,17
2024-09-27T11:37:35,2024-09-27T12:00:00-04:00,2024-09-27,12,"Ocala, FL",33,72,0.0,86,85,14
2024-09-27T11:37:36,2024-09-27T12:00:00-04:00,2024-09-27,12,"Orlando, FL",58,70,0.02,89,86,15
2024-09-27T11:37:37,2024-09-27T12:00:00-04:00,2024-09-27,12,"Tampa, FL",38,67,0.03,87,85,12
2024-09-27T11:37:38,2024-09-27T12:00:00-04:00,2024-09-27,12,"Hardee, FL",34,77,0.08,89,87,15
2024-09-27T11:37:39,2024-09-27T12:00:00-04:00,2024-09-27,12,"Key West, FL",40,79,0.26,86,85,14
2024-09-27T11:37:39,2024-09-27T12:00:00-04:00,2024-09-27,12,"Naples, FL",57,82,0.17,87,87,12
2024-09-27T11:37:40,2024-09-27T12:00:00-04:00,2024-09-27,12,"Miami, FL",75,85,0.17,87,86,17
2024-09-27T11:37:42,2024-09-27T12:00:00-04:00,2024-09-27,12,"Boca Raton, FL",69,75,0.17,89,87,16
2024-09-27T11:37:42,2024-09-27T12:00:00-04:00,2024-09-27,12,"Sarasota, FL",38,77,0.03,89,86,16
2024-09-27T11:37:43,2024-09-27T12:00:00-04:00,2024-09-27,12,"Palm Beach, FL",74,82,0.12,87,86,16
