Program runtime,Data timestamp,Local date,Local hr,City,Cloud,Humidity,Precip,Temp,Wbgt,Wind
2025-06-23T09:53:52,2025-06-23T10:00:00-07:00,2025-06-23,7,"Indio, CA",0,34,0.0,84,75,4
2025-06-23T09:53:53,2025-06-23T10:00:00-07:00,2025-06-23,7,"Riverside, CA",23,70,0.0,68,66,2
2025-06-23T09:53:54,2025-06-23T10:00:00-07:00,2025-06-23,7,"Anaheim, CA",59,73,0.0,68,66,6
2025-06-23T09:53:55,2025-06-23T10:00:00-07:00,2025-06-23,7,"Barstow, CA",1,24,0.0,75,65,6
2025-06-23T09:53:56,2025-06-23T10:00:00-07:00,2025-06-23,7,"Baker, CA",2,15,0.0,84,69,5
2025-06-23T09:53:57,2025-06-23T10:00:00-07:00,2025-06-23,7,"Victorville, CA",1,26,0.0,75,64,3
2025-06-23T09:53:58,2025-06-23T10:00:00-07:00,2025-06-23,7,"Riverside, CA",23,70,0.0,68,66,2
2025-06-23T09:53:59,2025-06-23T10:00:00-07:00,2025-06-23,7,"Ridgecrest, CA",6,14,0.0,80,66,2
2025-06-23T09:54:00,2025-06-23T10:00:00-07:00,2025-06-23,7,"Lancaster, CA",9,19,0.0,77,65,5
2025-06-23T09:54:01,2025-06-23T10:00:00-07:00,2025-06-23,7,"Palmdale, CA",9,19,0.0,73,62,6
2025-06-23T09:54:02,2025-06-23T10:00:00-07:00,2025-06-23,7,"Twentynine Palms, CA",2,20,0.0,82,69,6
2025-06-23T09:54:03,2025-06-23T10:00:00-07:00,2025-06-23,7,"Los Angeles , CA",90,70,0.0,66,63,5
2025-06-23T09:54:04,2025-06-23T10:00:00-07:00,2025-06-23,7,"Bakersfield, CA",10,34,0.0,75,66,3
2025-06-23T09:54:05,2025-06-23T10:00:00-07:00,2025-06-23,7,"Kernville, CA",5,25,0.0,71,61,5
2025-06-23T09:54:06,2025-06-23T10:00:00-07:00,2025-06-23,7,"Santa Nella, CA",5,55,0.0,71,66,2
2025-06-23T09:54:07,2025-06-23T10:00:00-07:00,2025-06-23,7,"Soledad, CA",14,70,0.0,62,60,5
2025-06-23T09:54:08,2025-06-23T10:00:00-07:00,2025-06-23,7,"San Jose, CA",5,57,0.0,68,64,2
2025-06-23T09:54:09,2025-06-23T10:00:00-07:00,2025-06-23,7,"Los Banos, CA",5,36,0.0,75,67,4
2025-06-23T09:54:10,2025-06-23T10:00:00-07:00,2025-06-23,7,"Merced, CA",14,40,0.0,75,67,5
2025-06-23T09:54:11,2025-06-23T10:00:00-07:00,2025-06-23,7,"Concord, CA",1,49,0.0,71,66,5
2025-06-23T09:54:12,2025-06-23T10:00:00-07:00,2025-06-23,7,"Modesto, CA",5,40,0.0,75,67,4
2025-06-23T09:54:13,2025-06-23T10:00:00-07:00,2025-06-23,7,"San Francisco, CA",22,78,0.0,60,60,4
2025-06-23T09:54:14,2025-06-23T10:00:00-07:00,2025-06-23,7,"Sacramento, CA",0,40,0.0,75,67,2
2025-06-23T09:54:15,2025-06-23T10:00:00-07:00,2025-06-23,7,"Ukiah, CA",0,33,0.0,75,66,3
2025-06-23T09:54:16,2025-06-23T10:00:00-07:00,2025-06-23,7,"Yuba City, CA",2,31,0.0,77,68,5
2025-06-23T09:54:17,2025-06-23T10:00:00-07:00,2025-06-23,7,"Riverside, CA",23,70,0.0,68,66,2
2025-06-23T09:54:18,2025-06-23T10:00:00-07:00,2025-06-23,7,"Chico, CA",1,25,0.0,80,69,5
2025-06-23T09:54:19,2025-06-23T10:00:00-07:00,2025-06-23,7,"Willows, CA",2,27,0.0,80,70,9
2025-06-23T09:54:20,2025-06-23T10:00:00-07:00,2025-06-23,7,"Red Bluff, CA",1,23,0.0,82,69,9
2025-06-23T09:54:22,2025-06-23T10:00:00-07:00,2025-06-23,7,"Brawley, CA",0,36,0.0,86,77,3
2025-06-23T09:54:23,2025-06-23T10:00:00-07:00,2025-06-23,7,"Trona, CA",11,15,0.0,80,66,2
2025-06-23T09:54:24,2025-06-23T10:00:00-07:00,2025-06-23,7,"Rock Creek, CA",1,30,0.0,71,62,9
2025-06-23T09:54:25,2025-06-23T10:00:00-07:00,2025-06-23,7,"Ukiah, CA",0,33,0.0,75,66,3
2025-06-23T09:54:26,2025-06-23T10:00:00-07:00,2025-06-23,7,"Fresno, CA",38,40,0.0,75,67,3
2025-06-23T09:54:27,2025-06-23T10:00:00-07:00,2025-06-23,7,"Klinefelter, CA",1,22,0.0,86,73,10
2025-06-23T09:54:28,2025-06-23T10:00:00-07:00,2025-06-23,7,"Borrego Springs, CA",1,16,0.0,86,72,5
2025-06-23T09:54:29,2025-06-23T10:00:00-07:00,2025-06-23,7,"Redding, CA",1,23,0.0,82,69,7
2025-06-23T09:54:30,2025-06-23T10:00:00-07:00,2025-06-23,7,"Weaverville, CA",0,32,0.0,68,60,4
2025-06-23T09:54:31,2025-06-23T10:00:00-07:00,2025-06-23,7,"Hillcrest, CA",76,75,0.0,66,63,6
2025-06-23T09:54:32,2025-06-23T10:00:00-07:00,2025-06-23,7,"Sims, CA",28,30,0.0,71,61,2
2025-06-23T09:54:33,2025-06-23T10:00:00-07:00,2025-06-23,7,"Coffee Creek, CA",0,35,0.0,73,64,4
2025-06-23T09:54:34,2025-06-23T10:00:00-07:00,2025-06-23,7,"Lyman Springs, CA",0,23,0.0,73,62,4
2025-06-23T09:54:35,2025-06-23T10:00:00-07:00,2025-06-23,7,"Yellowjacket, CA",0,23,0.0,71,61,4
2025-06-23T09:54:36,2025-06-23T10:00:00-07:00,2025-06-23,7,"San Rafael, CA",5,61,0.0,66,63,3
2025-06-23T09:54:37,2025-06-23T10:00:00-07:00,2025-06-23,7,"Palo Alto, CA",10,63,0.0,66,63,2
2025-06-23T09:54:38,2025-06-23T10:00:00-07:00,2025-06-23,7,"Sunnyvale, CA",6,59,0.0,68,65,2
2025-06-23T09:54:39,2025-06-23T10:00:00-07:00,2025-06-23,7,"Santa Clara, CA",7,61,0.0,68,64,2
2025-06-23T09:54:40,2025-06-23T10:00:00-07:00,2025-06-23,7,"Benicia, CA",3,53,0.0,68,63,6
2025-06-23T09:54:41,2025-06-23T10:00:00-07:00,2025-06-23,7,"Antioch, CA",3,38,0.0,75,68,6
2025-06-23T09:54:42,2025-06-23T10:00:00-07:00,2025-06-23,7,"Rio Vista, CA",1,40,0.0,75,67,8
2025-06-23T09:54:43,2025-06-23T10:00:00-07:00,2025-06-23,7,"Napa, CA",19,60,0.0,66,62,3
2025-06-23T09:58:44,2025-06-23T10:00:00-07:00,2025-06-23,7,"Seattle, WA",43,78,0.0,62,61,2
2025-06-23T09:58:45,2025-06-23T10:00:00-07:00,2025-06-23,7,"Olympia, WA",75,83,0.0,59,58,2
2025-06-23T09:58:46,2025-06-23T10:00:00-07:00,2025-06-23,7,"Tacoma, WA",60,90,0.0,59,58,2
2025-06-23T09:58:47,2025-06-23T10:00:00-07:00,2025-06-23,7,"Yakima, WA",1,47,0.0,69,64,3
2025-06-23T09:58:48,2025-06-23T10:00:00-07:00,2025-06-23,7,"Portland, OR",45,70,0.0,64,62,2
2025-06-23T09:58:49,2025-06-23T10:00:00-07:00,2025-06-23,7,"Salem, OR",39,65,0.0,66,63,3
2025-06-23T09:58:50,2025-06-23T10:00:00-07:00,2025-06-23,7,"Albany, OR",39,70,0.0,66,63,3
2025-06-23T09:58:51,2025-06-23T10:00:00-07:00,2025-06-23,7,"Eugene, OR",40,67,0.0,64,61,3
2025-06-23T09:58:52,2025-06-23T10:00:00-07:00,2025-06-23,7,"Medford, OR",7,47,0.0,68,62,3
2025-06-23T09:58:53,2025-06-23T10:00:00-07:00,2025-06-23,7,"Bend, OR",3,38,0.0,64,58,2
2025-06-23T10:02:54,2025-06-23T11:00:00-10:00,2025-06-23,5,"Honolulu, HI",27,59,0.01,82,77,13
2025-06-23T10:02:55,2025-06-23T11:00:00-10:00,2025-06-23,5,"Koloa, HI",60,57,0.01,84,78,13
2025-06-23T10:02:56,2025-06-23T11:00:00-10:00,2025-06-23,5,"Kihei, HI",5,52,0.0,86,80,14
2025-06-23T10:02:57,2025-06-23T11:00:00-10:00,2025-06-23,5,"Hilo, HI",100,65,0.02,78,74,3
2025-06-23T10:02:58,2025-06-23T11:00:00-10:00,2025-06-23,5,"Koloa, HI",60,57,0.01,84,78,13
2025-06-23T10:15:35,2025-06-23T11:00:00-04:00,2025-06-23,11,"Boston, MA",26,57,0.0,84,79,6
2025-06-23T10:15:36,2025-06-23T11:00:00-04:00,2025-06-23,11,"Bedford, MA",26,57,0.0,86,81,1
2025-06-23T10:15:37,2025-06-23T11:00:00-04:00,2025-06-23,11,"Franklin, MA",32,61,0.0,86,82,2
2025-06-23T10:15:38,2025-06-23T11:00:00-04:00,2025-06-23,11,"Worcester, MA",28,56,0.0,87,83,1
2025-06-23T10:15:39,2025-06-23T11:00:00-04:00,2025-06-23,11,"Springfield, MA",36,60,0.0,89,84,2
2025-06-23T10:15:41,2025-06-23T11:00:00-04:00,2025-06-23,11,"Hartford, CT",31,53,0.0,93,87,3
2025-06-23T10:15:42,2025-06-23T11:00:00-04:00,2025-06-23,11,"New York, NY",31,66,0.0,86,83,4
2025-06-23T10:15:43,2025-06-23T11:00:00-04:00,2025-06-23,11,"Albany, NY",36,66,0.0,89,85,2
2025-06-23T10:15:47,2025-06-23T11:00:00-04:00,2025-06-23,11,"Providence, RI",36,56,0.0,87,83,4
2025-06-23T10:15:48,2025-06-23T11:00:00-04:00,2025-06-23,11,"Atlantic City, NJ",23,68,0.0,84,82,5
2025-06-23T10:15:49,2025-06-23T11:00:00-04:00,2025-06-23,11,"Cape May, NJ",13,80,0.0,80,80,5
2025-06-23T10:15:50,2025-06-23T11:00:00-04:00,2025-06-23,11,"Princeton, NJ",9,62,0.0,91,88,2
2025-06-23T10:15:51,2025-06-23T11:00:00-04:00,2025-06-23,11,"Trenton, NJ",6,60,0.0,91,87,2
2025-06-23T10:15:52,2025-06-23T11:00:00-04:00,2025-06-23,11,"Philadelphia, PA",8,56,0.0,93,87,3
2025-06-23T10:15:54,2025-06-23T11:00:00-04:00,2025-06-23,11,"Lancaster, PA",8,56,0.0,93,87,5
2025-06-23T10:15:55,2025-06-23T11:00:00-04:00,2025-06-23,11,"Riverside, PA",6,60,0.0,91,86,3
2025-06-23T10:15:56,2025-06-23T11:00:00-04:00,2025-06-23,11,"Pittsburgh, PA",13,64,0.0,87,84,4
2025-06-23T10:15:57,2025-06-23T11:00:00-04:00,2025-06-23,11,"Oxford, PA",3,62,0.0,91,87,5
2025-06-23T10:15:58,2025-06-23T11:00:00-04:00,2025-06-23,11,"York, PA",5,56,0.0,93,87,5
2025-06-23T10:15:59,2025-06-23T11:00:00-04:00,2025-06-23,11,"Derry, PA",8,66,0.0,86,83,6
2025-06-23T10:16:00,2025-06-23T11:00:00-04:00,2025-06-23,11,"Bear Rocks, PA",7,70,0.0,82,80,5
2025-06-23T10:16:01,2025-06-23T11:00:00-04:00,2025-06-23,11,"Breakneck, PA",8,70,0.0,84,81,5
2025-06-23T10:16:02,2025-06-23T11:00:00-04:00,2025-06-23,11,"South Uniontown, PA",7,75,0.0,82,81,4
2025-06-23T10:16:03,2025-06-23T11:00:00-04:00,2025-06-23,11,"Erie, PA",3,65,0.0,86,82,9
2025-06-23T10:16:04,2025-06-23T11:00:00-04:00,2025-06-23,11," Harrisburg, PA",4,54,0.0,93,87,4
2025-06-23T10:16:05,2025-06-23T11:00:00-04:00,2025-06-23,11,"Wilmington, DE",9,56,0.0,93,87,4
2025-06-23T10:16:06,2025-06-23T11:00:00-04:00,2025-06-23,11,"Glasgow, DE",5,60,0.0,91,87,5
2025-06-23T10:16:07,2025-06-23T11:00:00-04:00,2025-06-23,11,"Georgetown, DE",5,56,0.0,93,87,5
2025-06-23T10:16:08,2025-06-23T11:00:00-04:00,2025-06-23,11,"Dover, DE",10,60,0.0,91,87,5
2025-06-23T10:16:09,2025-06-23T11:00:00-04:00,2025-06-23,11,"Berlin, MD",5,60,0.0,91,86,7
2025-06-23T10:16:11,2025-06-23T11:00:00-04:00,2025-06-23,11,"Denton, MD",1,58,0.0,93,89,5
2025-06-23T10:16:11,2025-06-23T11:00:00-04:00,2025-06-23,11,"Baltimore, MD",8,50,0.0,96,89,5
2025-06-23T10:16:12,2025-06-23T11:00:00-04:00,2025-06-23,11,"Berlin, MD",5,60,0.0,91,86,7
2025-06-23T10:16:13,2025-06-23T11:00:00-04:00,2025-06-23,11,"Edgewood, MD",5,60,0.0,93,89,5
2025-06-23T10:16:14,2025-06-23T11:00:00-04:00,2025-06-23,11,"Annapolis, MD",4,60,0.0,91,87,5
2025-06-23T10:16:15,2025-06-23T11:00:00-04:00,2025-06-23,11,"Frederick, MD",2,55,0.0,95,89,3
2025-06-23T10:16:16,2025-06-23T11:00:00-04:00,2025-06-23,11,"Hagerstown, MD",1,53,0.0,93,87,4
2025-06-23T10:16:17,2025-06-23T11:00:00-04:00,2025-06-23,11,"Cleveland, OH",6,64,0.0,87,84,7
2025-06-23T10:16:18,2025-06-23T11:00:00-04:00,2025-06-23,11,"Columbus, OH",6,56,0.0,91,86,6
2025-06-23T10:16:19,2025-06-23T11:00:00-04:00,2025-06-23,11,"Cincinnati, OH",6,60,0.0,91,86,4
2025-06-23T10:16:20,2025-06-23T11:00:00-05:00,2025-06-23,10,"Chicago, IL",5,50,0.0,89,82,12
2025-06-23T10:16:21,2025-06-23T11:00:00-05:00,2025-06-23,10,"Springfield, IL",7,57,0.0,89,85,10
2025-06-23T10:16:22,2025-06-23T11:00:00-04:00,2025-06-23,11,"Detroit, MI",3,52,0.0,91,84,10
2025-06-23T10:16:23,2025-06-23T11:00:00-04:00,2025-06-23,11,"Lansing, MI",2,58,0.0,89,83,11
2025-06-23T10:16:24,2025-06-23T11:00:00-05:00,2025-06-23,10,"Minneapolis, MN",78,76,0.03,75,73,9
2025-06-23T10:16:25,2025-06-23T11:00:00-05:00,2025-06-23,10,"Saint Paul, MN",79,76,0.03,77,74,7
2025-06-23T10:16:26,2025-06-23T11:00:00-05:00,2025-06-23,10,"Milwaukee, WI",5,54,0.0,91,85,13
2025-06-23T10:20:27,2025-06-23T11:00:00-04:00,2025-06-23,11,"Norfolk, VA",5,60,0.0,91,86,6
2025-06-23T10:20:28,2025-06-23T11:00:00-04:00,2025-06-23,11,"Richmond, VA",5,56,0.0,93,87,7
2025-06-23T10:20:29,2025-06-23T11:00:00-04:00,2025-06-23,11,"Reston, VA",4,58,0.0,93,88,6
2025-06-23T10:20:30,2025-06-23T11:00:00-04:00,2025-06-23,11,"Winchester, VA",2,56,0.0,91,85,5
2025-06-23T10:20:31,2025-06-23T11:00:00-04:00,2025-06-23,11,"Franklin, VA",2,58,0.0,91,87,4
2025-06-23T10:20:32,2025-06-23T11:00:00-04:00,2025-06-23,11,"Gloucester, VA",4,58,0.0,91,87,5
2025-06-23T10:20:33,2025-06-23T11:00:00-04:00,2025-06-23,11,"Warsaw, VA",3,60,0.0,91,87,6
2025-06-23T10:20:34,2025-06-23T11:00:00-04:00,2025-06-23,11,"Blacksburg, VA",5,52,0.0,87,81,2
2025-06-23T10:20:35,2025-06-23T11:00:00-04:00,2025-06-23,11,"Jacksonville, NC",2,62,0.0,91,86,4
2025-06-23T10:20:36,2025-06-23T11:00:00-04:00,2025-06-23,11,"Wilmington, NC",11,60,0.0,91,86,5
2025-06-23T10:20:37,2025-06-23T11:00:00-04:00,2025-06-23,11,"Greenville, NC",2,62,0.0,91,86,3
2025-06-23T10:20:39,2025-06-23T11:00:00-04:00,2025-06-23,11,"Raleigh, NC",3,52,0.0,91,85,2
2025-06-23T10:20:40,2025-06-23T11:00:00-04:00,2025-06-23,11,"Rocky Mount, NC",4,56,0.0,91,86,3
2025-06-23T10:20:41,2025-06-23T11:00:00-04:00,2025-06-23,11,"Fayetteville, NC",8,51,0.0,93,87,3
2025-06-23T10:20:42,2025-06-23T11:00:00-04:00,2025-06-23,11,"Lumberton, NC",3,56,0.0,93,87,5
2025-06-23T10:20:43,2025-06-23T11:00:00-04:00,2025-06-23,11,"Benson, NC",1,60,0.0,89,85,3
2025-06-23T10:20:44,2025-06-23T11:00:00-04:00,2025-06-23,11,"South Mills, NC",7,58,0.0,91,87,5
2025-06-23T10:20:45,2025-06-23T11:00:00-04:00,2025-06-23,11,"Scranton, NC",2,64,0.0,91,87,3
2025-06-23T10:20:46,2025-06-23T11:00:00-04:00,2025-06-23,11,"Washington, NC",1,62,0.0,91,86,4
2025-06-23T10:20:47,2025-06-23T11:00:00-04:00,2025-06-23,11,"Charlotte, NC",2,54,0.0,89,84,2
2025-06-23T10:20:48,2025-06-23T11:00:00-04:00,2025-06-23,11,"Charleston, SC",9,62,0.0,89,85,3
2025-06-23T10:20:49,2025-06-23T11:00:00-04:00,2025-06-23,11,"Columbia, SC",5,58,0.0,89,84,3
2025-06-23T10:20:50,2025-06-23T11:00:00-04:00,2025-06-23,11,"Florence, SC",8,56,0.0,91,86,4
2025-06-23T10:20:51,2025-06-23T11:00:00-04:00,2025-06-23,11,"Myrtle Beach, SC",6,64,0.0,89,84,5
2025-06-23T10:20:52,2025-06-23T11:00:00-04:00,2025-06-23,11,"Savannah, GA",12,62,0.0,89,84,2
2025-06-23T10:20:53,2025-06-23T11:00:00-04:00,2025-06-23,11,"Brunswick, GA",22,66,0.0,89,85,6
2025-06-23T10:20:54,2025-06-23T11:00:00-04:00,2025-06-23,11,"Statesboro, GA",5,59,0.0,87,83,1
2025-06-23T10:20:55,2025-06-23T11:00:00-04:00,2025-06-23,11,"Waycross, GA",8,60,0.0,89,84,4
2025-06-23T10:20:56,2025-06-23T11:00:00-04:00,2025-06-23,11,"Atlanta, GA",4,59,0.0,87,83,2
2025-06-23T10:20:58,2025-06-23T11:00:00-05:00,2025-06-23,10,"Birmingham, AL",10,65,0.04,87,85,1
2025-06-23T10:20:58,2025-06-23T11:00:00-05:00,2025-06-23,10,"Montgomery, AL",2,57,0.0,89,85,2
2025-06-23T10:21:00,2025-06-23T11:00:00-05:00,2025-06-23,10,"Dothan, AL",8,52,0.0,91,86,4
2025-06-23T10:21:00,2025-06-23T11:00:00-05:00,2025-06-23,10,"Huntsville, AL",12,66,0.0,89,86,2
2025-06-23T10:25:01,2025-06-23T11:00:00-04:00,2025-06-23,11,"Jacksonville, FL",29,60,0.0,89,84,8
2025-06-23T10:25:02,2025-06-23T11:00:00-04:00,2025-06-23,11,"Ocala, FL",27,64,0.01,89,84,7
2025-06-23T10:25:04,2025-06-23T11:00:00-04:00,2025-06-23,11,"Weston, FL",34,66,0.02,87,84,10
2025-06-23T10:25:04,2025-06-23T11:00:00-04:00,2025-06-23,11,"Orlando, FL",27,66,0.0,87,84,8
2025-06-23T10:25:08,2025-06-23T11:00:00-04:00,2025-06-23,11,"Tampa, FL",7,68,0.01,87,84,7
2025-06-23T10:25:09,2025-06-23T11:00:00-04:00,2025-06-23,11,"Hardee, FL",14,72,0.02,86,84,9
2025-06-23T10:25:10,2025-06-23T11:00:00-04:00,2025-06-23,11,"Key West, FL",25,73,0.0,87,84,10
2025-06-23T10:25:11,2025-06-23T11:00:00-04:00,2025-06-23,11,"Naples, FL",3,75,0.01,86,84,9
2025-06-23T10:25:12,2025-06-23T11:00:00-04:00,2025-06-23,11,"Melbourne, FL",8,68,0.0,87,83,10
2025-06-23T10:25:13,2025-06-23T11:00:00-04:00,2025-06-23,11,"Palm City, FL",19,64,0.04,89,84,9
2025-06-23T10:25:14,2025-06-23T11:00:00-04:00,2025-06-23,11,"Basinger, FL",16,66,0.0,87,84,9
2025-06-23T10:25:15,2025-06-23T11:00:00-04:00,2025-06-23,11,"Zolfo Springs, FL",10,75,0.01,86,84,8
2025-06-23T10:25:16,2025-06-23T11:00:00-04:00,2025-06-23,11,"Cornwell, FL",14,68,0.0,86,83,8
2025-06-23T10:25:17,2025-06-23T11:00:00-04:00,2025-06-23,11,"Miami, FL",27,77,0.09,86,83,12
2025-06-23T10:25:18,2025-06-23T11:00:00-04:00,2025-06-23,11,"Boca Raton, FL",24,75,0.05,86,84,12
2025-06-23T10:25:19,2025-06-23T11:00:00-04:00,2025-06-23,11,"Sarasota, FL",6,70,0.07,87,84,9
2025-06-23T10:25:20,2025-06-23T11:00:00-04:00,2025-06-23,11,"Palm Beach, FL",19,80,0.02,84,83,12
2025-06-23T10:25:21,2025-06-23T11:00:00-04:00,2025-06-23,11,"Wellington, FL",23,66,0.01,89,85,9
2025-06-23T10:25:22,2025-06-23T11:00:00-04:00,2025-06-23,11,"Jupiter, FL",24,75,0.02,86,83,9
2025-06-23T10:25:23,2025-06-23T11:00:00-04:00,2025-06-23,11,"Sugarton, FL",17,68,0.01,86,83,9
2025-06-23T10:25:24,2025-06-23T11:00:00-04:00,2025-06-23,11,"Deer Park, FL",10,66,0.0,87,84,7
2025-06-23T10:25:25,2025-06-23T11:00:00-04:00,2025-06-23,11,"Big Pine Key, FL",18,73,0.0,87,85,9
2025-06-23T10:25:26,2025-06-23T11:00:00-04:00,2025-06-23,11,"Bay Point, FL",22,70,0.0,87,84,10
2025-06-23T10:25:27,2025-06-23T11:00:00-05:00,2025-06-23,10,"Panama City Beach, FL",8,62,0.0,91,86,6
2025-06-23T10:25:29,2025-06-23T11:00:00-04:00,2025-06-23,11,"White City, FL",23,68,0.02,86,83,10
2025-06-23T10:25:30,2025-06-23T11:00:00-04:00,2025-06-23,11,"Port Charlotte, FL",7,72,0.01,86,83,9
2025-06-23T10:25:32,2025-06-23T11:00:00-04:00,2025-06-23,11,"Cape Coral, FL",6,70,0.04,86,84,9
2025-06-23T10:25:33,2025-06-23T11:00:00-04:00,2025-06-23,11,"Bonita Springs, FL",9,68,0.01,87,84,10
2025-06-23T10:25:34,2025-06-23T11:00:00-04:00,2025-06-23,11,"Miles City, FL",14,70,0.01,87,85,6
2025-06-23T10:25:36,2025-06-23T11:00:00-04:00,2025-06-23,11,"Duck Key, FL",11,70,0.0,86,83,10
2025-06-23T10:25:37,2025-06-23T11:00:00-04:00,2025-06-23,11,"Kalamazoo, FL",22,66,0.0,87,84,9
2025-06-23T10:25:38,2025-06-23T11:00:00-04:00,2025-06-23,11,"Flagler Beach, FL",30,68,0.0,89,85,8
2025-06-23T10:25:39,2025-06-23T11:00:00-04:00,2025-06-23,11,"Princeton, FL",33,66,0.03,87,83,11
2025-06-23T10:29:40,2025-06-23T11:00:00-05:00,2025-06-23,10,"El Paso, TX",44,38,0.0,84,74,7
2025-06-23T10:29:41,2025-06-23T11:00:00-05:00,2025-06-23,10,"Austin, TX",22,63,0.0,87,84,5
2025-06-23T10:29:42,2025-06-23T11:00:00-05:00,2025-06-23,10,"San Antonio, TX",10,61,0.0,87,83,8
2025-06-23T10:29:43,2025-06-23T11:00:00-05:00,2025-06-23,10,"Houston, TX",18,63,0.03,89,86,6
2025-06-23T10:29:44,2025-06-23T11:00:00-05:00,2025-06-23,10,"McAllen, TX",23,61,0.0,89,85,9
2025-06-23T10:29:45,2025-06-23T11:00:00-05:00,2025-06-23,10,"Dallas, TX",33,61,0.0,86,82,7
2025-06-23T10:29:46,2025-06-23T11:00:00-05:00,2025-06-23,10,"Corpus Christi, TX",19,75,0.0,86,84,10
2025-06-23T10:29:47,2025-06-23T11:00:00-05:00,2025-06-23,10,"Port Isabel, TX",31,75,0.0,86,83,10
2025-06-23T10:29:48,2025-06-23T11:00:00-05:00,2025-06-23,10,"Portland, TX",12,77,0.0,86,84,10
2025-06-23T10:29:49,2025-06-23T11:00:00-05:00,2025-06-23,10,"Freeport, TX",24,70,0.0,86,84,8
2025-06-23T10:29:50,2025-06-23T11:00:00-05:00,2025-06-23,10,"Edna, TX",17,66,0.0,89,85,9
2025-06-23T10:29:51,2025-06-23T11:00:00-05:00,2025-06-23,10,"Amarillo, TX",48,62,0.0,80,76,13
2025-06-23T10:29:52,2025-06-23T11:00:00-05:00,2025-06-23,10,"Baton Rouge, LA",9,68,0.0,89,86,5
2025-06-23T10:29:54,2025-06-23T11:00:00-05:00,2025-06-23,10,"New Orleans, LA",8,70,0.0,89,86,8
2025-06-23T10:29:55,2025-06-23T11:00:00-05:00,2025-06-23,10,"Monroe, LA",30,63,0.0,89,86,2
2025-06-23T10:29:56,2025-06-23T11:00:00-05:00,2025-06-23,10,"Monroe, LA",30,63,0.0,89,86,2
2025-06-23T10:29:57,2025-06-23T11:00:00-05:00,2025-06-23,10,"Morgan City, LA",15,80,0.08,84,84,5
2025-06-23T10:29:58,2025-06-23T11:00:00-05:00,2025-06-23,10,"Slidell, LA",12,64,0.01,91,87,6
2025-06-23T10:29:59,2025-06-23T11:00:00-05:00,2025-06-23,10,"Gulfport, MS",9,68,0.02,89,86,7
2025-06-23T10:30:00,2025-06-23T11:00:00-05:00,2025-06-23,10,"Pascagoula, MS",6,68,0.01,89,87,6
2025-06-23T10:30:01,2025-06-23T11:00:00-05:00,2025-06-23,10,"Hattiesburg, MS",5,66,0.0,89,86,3
2025-06-23T10:30:02,2025-06-23T11:00:00-05:00,2025-06-23,10,"Jackson, MS",7,72,0.0,89,87,2
2025-06-23T10:54:26,2025-06-23T11:00:00-07:00,2025-06-23,8,"Phoenix, AZ",1,17,0.0,93,78,6
2025-06-23T10:54:27,2025-06-23T11:00:00-07:00,2025-06-23,8,"Tucson, AZ",8,16,0.0,93,77,5
2025-06-23T10:54:28,2025-06-23T11:00:00-07:00,2025-06-23,8,"Flagstaff, AZ",0,19,0.0,73,61,15
2025-06-23T10:54:29,2025-06-23T11:00:00-07:00,2025-06-23,8,"Yuma, AZ",1,27,0.0,91,79,11
2025-06-23T10:54:30,2025-06-23T11:00:00-07:00,2025-06-23,8,"Kingman, AZ",1,23,0.0,82,69,15
2025-06-23T10:54:31,2025-06-23T11:00:00-07:00,2025-06-23,8,"Sierra Vista, AZ",32,22,0.0,84,72,7
2025-06-23T10:54:32,2025-06-23T11:00:00-07:00,2025-06-23,8,"Graham, AZ",18,18,0.0,91,76,5
2025-06-23T10:54:33,2025-06-23T11:00:00-07:00,2025-06-23,8,"Globe, AZ",1,16,0.0,86,72,9
2025-06-23T10:54:34,2025-06-23T11:00:00-07:00,2025-06-23,8,"Beaver Dam, AZ",1,9,0.0,89,73,6
2025-06-23T10:54:35,2025-06-23T11:00:00-07:00,2025-06-23,8,"Lake Havasu City, AZ",1,22,0.0,91,77,11
2025-06-23T10:54:36,2025-06-23T11:00:00-07:00,2025-06-23,8,"Bullhead City, AZ",0,21,0.0,89,75,16
2025-06-23T10:54:37,2025-06-23T11:00:00-07:00,2025-06-23,8,"Page, AZ",2,13,0.0,82,69,5
2025-06-23T10:54:38,2025-06-23T11:00:00-07:00,2025-06-23,8,"Mammoth, AZ",9,18,0.0,93,79,5
2025-06-23T10:54:39,2025-06-23T11:00:00-07:00,2025-06-23,8,"New River, AZ",1,19,0.0,89,74,9
2025-06-23T10:54:40,2025-06-23T11:00:00-07:00,2025-06-23,8,"Florence Junction, AZ",1,16,0.0,93,77,7
2025-06-23T10:54:41,2025-06-23T11:00:00-07:00,2025-06-23,8,"Gila Bend, AZ",0,16,0.0,93,77,6
2025-06-23T10:54:42,2025-06-23T11:00:00-07:00,2025-06-23,8,"Green Valley, AZ",11,19,0.0,91,76,9
2025-06-23T10:54:43,2025-06-23T11:00:00-07:00,2025-06-23,8,"Why, AZ",1,17,0.0,91,76,7
2025-06-23T10:54:44,2025-06-23T11:00:00-07:00,2025-06-23,8,"Brenda, AZ",0,24,0.0,89,76,12
2025-06-23T10:54:46,2025-06-23T11:00:00-07:00,2025-06-23,8,"Lake Havasu City, AZ",1,22,0.0,91,77,11
2025-06-23T10:54:47,2025-06-23T11:00:00-07:00,2025-06-23,8,"Glendale, AZ",1,18,0.0,93,78,6
