Program runtime,Data timestamp,Local date,Local hr,City,Cloud,Humidity,Precip,Temp,Wbgt,Wind
2024-10-05T13:03:49,2024-10-05T14:00:00-04:00,2024-10-05,14,"Zolfo Springs, FL",47,59,0.0,89,86,7
2024-10-05T13:03:51,2024-10-05T14:00:00-04:00,2024-10-05,14,"Cornwell, FL",42,63,0.0,89,85,8
2024-10-05T13:03:52,2024-10-05T14:00:00-04:00,2024-10-05,14,"Miami, FL",63,80,0.06,86,84,10
2024-10-05T13:03:53,2024-10-05T14:00:00-04:00,2024-10-05,14,"Boca Raton, FL",37,72,0.0,86,85,9
2024-10-05T13:03:54,2024-10-05T14:00:00-04:00,2024-10-05,14,"Sarasota, FL",45,60,0.0,91,86,9
2024-10-05T13:03:55,2024-10-05T14:00:00-04:00,2024-10-05,14,"Palm Beach, FL",35,80,0.0,84,84,10
2024-10-05T13:03:56,2024-10-05T14:00:00-04:00,2024-10-05,14,"Wellington, FL",46,66,0.0,89,85,9
2024-10-05T13:03:58,2024-10-05T14:00:00-04:00,2024-10-05,14,"Jupiter, FL",41,75,0.0,86,85,9
2024-10-05T13:04:00,2024-10-05T14:00:00-04:00,2024-10-05,14,"Sugarton, FL",36,68,0.0,86,84,8
2024-10-05T13:04:01,2024-10-05T14:00:00-04:00,2024-10-05,14,"Deer Park, FL",56,59,0.0,89,85,6
2024-10-05T13:04:03,2024-10-05T14:00:00-04:00,2024-10-05,14,"Big Pine Key, FL",34,66,0.03,91,88,5
2024-10-05T13:04:04,2024-10-05T14:00:00-04:00,2024-10-05,14,"Bay Point, FL",34,68,0.06,89,87,5
2024-10-05T13:04:05,2024-10-05T14:00:00-05:00,2024-10-05,13,"Panama City Beach, FL",79,80,0.03,82,80,12
2024-10-05T13:04:06,2024-10-05T14:00:00-05:00,2024-10-05,13,"San Blas, FL",86,85,0.02,82,80,14
2024-10-05T13:04:08,2024-10-05T14:00:00-05:00,2024-10-05,13,"White City, FL",83,75,0.13,84,81,7
2024-10-05T13:04:09,2024-10-05T14:00:00-04:00,2024-10-05,14,"Port Charlotte, FL",46,60,0.0,91,87,8
2024-10-05T13:04:09,2024-10-05T14:00:00-04:00,2024-10-05,14,"Cape Coral, FL",47,61,0.0,89,86,7
2024-10-05T13:04:11,2024-10-05T14:00:00-04:00,2024-10-05,14,"Bonita Springs, FL",48,61,0.01,89,86,8
2024-10-05T13:04:13,2024-10-05T14:00:00-04:00,2024-10-05,14,"Miles City, FL",53,66,0.0,89,86,6
2024-10-05T13:04:13,2024-10-05T14:00:00-04:00,2024-10-05,14,"Long Key, FL",47,64,0.01,89,86,7
2024-10-05T13:04:14,2024-10-05T14:00:00-04:00,2024-10-05,14,"Duck Key, FL",39,64,0.06,91,87,6
2024-10-05T13:04:16,2024-10-05T14:00:00-04:00,2024-10-05,14,"Kalamazoo, FL",56,66,0.02,87,84,9
2024-10-05T13:04:17,2024-10-05T14:00:00-04:00,2024-10-05,14,"Flagler Beach, FL",79,70,0.11,86,83,7
2024-10-05T13:04:20,2024-10-05T14:00:00-04:00,2024-10-05,14,"Princeton, FL",75,70,0.92,86,83,9
2024-10-05T13:08:21,2024-10-05T14:00:00-05:00,2024-10-05,13,"El Paso, TX",3,22,0.0,86,74,3
2024-10-05T13:08:22,2024-10-05T14:00:00-05:00,2024-10-05,13,"Austin, TX",22,46,0.0,91,85,6
2024-10-05T13:08:23,2024-10-05T14:00:00-05:00,2024-10-05,13,"San Antonio, TX",24,46,0.0,91,85,8
2024-10-05T13:08:24,2024-10-05T14:00:00-05:00,2024-10-05,13,"Houston, TX",57,66,0.0,87,84,8
2024-10-05T13:08:26,2024-10-05T14:00:00-05:00,2024-10-05,13,"McAllen, TX",72,72,0.2,86,85,8
2024-10-05T13:08:28,2024-10-05T14:00:00-05:00,2024-10-05,13,"Dallas, TX",8,38,0.0,91,82,3
2024-10-05T13:08:29,2024-10-05T14:00:00-05:00,2024-10-05,13,"Corpus Christi, TX",67,77,0.01,84,83,12
2024-10-05T13:08:31,2024-10-05T14:00:00-05:00,2024-10-05,13,"Port Isabel, TX",85,80,0.22,84,81,12
2024-10-05T13:08:32,2024-10-05T14:00:00-05:00,2024-10-05,13,"Portland, TX",65,72,0.0,86,83,12
2024-10-05T13:08:33,2024-10-05T14:00:00-05:00,2024-10-05,13,"Freeport, TX",72,80,0.0,84,84,13
2024-10-05T13:08:33,2024-10-05T14:00:00-05:00,2024-10-05,13,"Edna, TX",64,60,0.0,91,85,9
2024-10-05T13:08:37,2024-10-05T14:00:00-05:00,2024-10-05,13,"Amarillo, TX",3,22,0.0,89,75,12
2024-10-05T13:08:38,2024-10-05T14:00:00-05:00,2024-10-05,13,"Baton Rouge, LA",69,63,0.0,86,81,9
2024-10-05T13:08:42,2024-10-05T14:00:00-05:00,2024-10-05,13,"New Orleans, LA",87,85,0.0,80,79,10
2024-10-05T13:08:44,2024-10-05T14:00:00-05:00,2024-10-05,13,"Monroe, LA",29,44,0.0,91,83,7
2024-10-05T13:08:45,2024-10-05T14:00:00-05:00,2024-10-05,13,"Monroe, LA",29,44,0.0,91,83,7
2024-10-05T13:08:46,2024-10-05T14:00:00-05:00,2024-10-05,13,"Morgan City, LA",71,88,0.01,80,80,10
2024-10-05T13:08:48,2024-10-05T14:00:00-05:00,2024-10-05,13,"Slidell, LA",88,77,0.0,82,79,9
2024-10-05T13:08:48,2024-10-05T14:00:00-05:00,2024-10-05,13,"Gulfport, MS",79,80,0.0,82,79,11
2024-10-05T13:08:50,2024-10-05T14:00:00-05:00,2024-10-05,13,"Pascagoula, MS",88,82,0.01,80,77,10
2024-10-05T13:08:51,2024-10-05T14:00:00-05:00,2024-10-05,13,"Hattiesburg, MS",72,50,0.0,86,79,8
2024-10-05T13:08:52,2024-10-05T14:00:00-05:00,2024-10-05,13,"Jackson, MS",11,44,0.0,89,81,9
2024-10-05T13:12:53,2024-10-05T14:00:00-07:00,2024-10-05,11,"Phoenix, AZ",5,9,0.0,107,84,3
2024-10-05T13:12:54,2024-10-05T14:00:00-07:00,2024-10-05,11,"Tucson, AZ",5,9,0.0,104,82,4
2024-10-05T13:12:54,2024-10-05T14:00:00-07:00,2024-10-05,11,"Flagstaff, AZ",36,11,0.0,84,67,7
2024-10-05T13:12:55,2024-10-05T14:00:00-07:00,2024-10-05,11,"Yuma, AZ",2,11,0.0,109,87,4
2024-10-05T13:13:00,2024-10-05T14:00:00-07:00,2024-10-05,11,"Kingman, AZ",4,9,0.0,100,78,8
2024-10-05T13:13:01,2024-10-05T14:00:00-07:00,2024-10-05,11,"Sierra Vista, AZ",7,12,0.0,93,75,7
2024-10-05T13:13:01,2024-10-05T14:00:00-07:00,2024-10-05,11,"Graham, AZ",5,12,0.0,96,78,4
2024-10-05T13:13:05,2024-10-05T14:00:00-07:00,2024-10-05,11,"Globe, AZ",3,12,0.0,95,76,4
2024-10-05T13:13:06,2024-10-05T14:00:00-07:00,2024-10-05,11,"Beaver Dam, AZ",6,9,0.0,100,80,2
2024-10-05T13:13:07,2024-10-05T14:00:00-07:00,2024-10-05,11,"Lake Havasu City, AZ",2,8,0.0,107,84,2
2024-10-05T13:13:07,2024-10-05T14:00:00-07:00,2024-10-05,11,"Bullhead City, AZ",2,8,0.0,107,84,8
2024-10-05T13:13:08,2024-10-05T14:00:00-07:00,2024-10-05,11,"Page, AZ",3,9,0.0,93,74,4
2024-10-05T13:13:09,2024-10-05T14:00:00-07:00,2024-10-05,11,"Mammoth, AZ",3,9,0.0,104,82,3
2024-10-05T13:13:10,2024-10-05T14:00:00-07:00,2024-10-05,11,"New River, AZ",5,10,0.0,104,82,5
2024-10-05T13:13:10,2024-10-05T14:00:00-07:00,2024-10-05,11,"Florence Junction, AZ",2,10,0.0,104,83,5
2024-10-05T13:13:11,2024-10-05T14:00:00-07:00,2024-10-05,11,"Gila Bend, AZ",3,8,0.0,109,85,5
2024-10-05T13:13:12,2024-10-05T14:00:00-07:00,2024-10-05,11,"Green Valley, AZ",3,11,0.0,100,79,7
2024-10-05T13:13:12,2024-10-05T14:00:00-07:00,2024-10-05,11,"Why, AZ",2,8,0.0,107,84,5
2024-10-05T13:13:13,2024-10-05T14:00:00-07:00,2024-10-05,11,"Brenda, AZ",4,9,0.0,107,84,4
2024-10-05T13:13:14,2024-10-05T14:00:00-07:00,2024-10-05,11,"Lake Havasu City, AZ",2,8,0.0,107,84,2
2024-10-05T13:13:45,2024-10-05T14:00:00-07:00,2024-10-05,11,"Glendale, AZ",4,9,0.0,105,84,4
2024-10-05T13:13:46,2024-10-05T14:00:00-07:00,2024-10-05,11,"Tempe, AZ",5,9,0.0,105,84,3
2024-10-05T13:13:47,2024-10-05T14:00:00-07:00,2024-10-05,11,"Mesa, AZ",4,9,0.0,105,84,3
2024-10-05T13:13:48,2024-10-05T14:00:00-07:00,2024-10-05,11,"Scottsdale, AZ",4,9,0.0,105,84,3
2024-10-05T13:13:48,2024-10-05T14:00:00-07:00,2024-10-05,11,"Apache Junction, AZ",3,9,0.0,104,82,4
2024-10-05T13:14:20,2024-10-05T14:00:00-07:00,2024-10-05,11,"Morristown, AZ",4,10,0.0,104,82,5
2024-10-05T13:14:20,2024-10-05T14:00:00-07:00,2024-10-05,11,"Kino Springs, AZ",8,12,0.0,98,77,9
2024-10-05T13:14:21,2024-10-05T14:00:00-07:00,2024-10-05,11,"Carmen, AZ",8,12,0.0,98,79,8
2024-10-05T13:14:22,2024-10-05T14:00:00-07:00,2024-10-05,11,"Old Glory, AZ",6,10,0.0,95,75,9
2024-10-05T13:14:23,2024-10-05T14:00:00-07:00,2024-10-05,11,"San Vicente, AZ",3,8,0.0,100,78,10
2024-10-05T13:14:23,2024-10-05T14:00:00-07:00,2024-10-05,11,"Katherine, AZ",2,15,0.0,98,81,9
2024-10-05T13:14:54,2024-10-05T14:00:00-06:00,2024-10-05,12,"Deming, NM",6,17,0.0,87,73,4
2024-10-05T13:14:55,2024-10-05T14:00:00-06:00,2024-10-05,12,"Lordsburg, NM",5,16,0.0,89,75,5
2024-10-05T13:14:56,2024-10-05T14:00:00-06:00,2024-10-05,12,"Albuquerque, NM",7,16,0.0,86,72,4
2024-10-05T13:14:57,2024-10-05T14:00:00-06:00,2024-10-05,12,"Santa Fe, NM",7,19,0.0,78,65,9
2024-10-05T13:14:58,2024-10-05T14:00:00-06:00,2024-10-05,12,"Roswell, NM",1,19,0.0,89,75,8
2024-10-05T13:14:59,2024-10-05T14:00:00-06:00,2024-10-05,12,"Mesita, NM",9,11,0.0,86,70,7
2024-10-05T13:15:01,2024-10-05T14:00:00-06:00,2024-10-05,12,"Socorro, NM",7,13,0.0,91,74,4
2024-10-05T13:15:02,2024-10-05T14:00:00-06:00,2024-10-05,12,"Silver City, NM",8,16,0.0,86,71,6
2024-10-05T13:15:04,2024-10-05T14:00:00-06:00,2024-10-05,12,"Las Cruces, NM",6,17,0.0,89,74,3
2024-10-05T13:15:05,2024-10-05T14:00:00-06:00,2024-10-05,12,"Alamogordo, NM",5,20,0.0,86,72,5
2024-10-05T13:15:06,2024-10-05T14:00:00-06:00,2024-10-05,12,"Farmington, NM",2,14,0.0,82,67,11
2024-10-05T13:15:07,2024-10-05T14:00:00-06:00,2024-10-05,12,"Gallup, NM",9,12,0.0,84,68,10
2024-10-05T13:15:07,2024-10-05T14:00:00-06:00,2024-10-05,12,"Denver, CO",6,10,0.0,84,68,10
2024-10-05T13:15:08,2024-10-05T14:00:00-06:00,2024-10-05,12,"Grand Junction, CO",5,15,0.0,84,70,5
2024-10-05T13:15:09,2024-10-05T14:00:00-06:00,2024-10-05,12,"Grand Junction, CO",5,15,0.0,84,70,5
2024-10-05T13:15:40,2024-10-05T14:00:00-06:00,2024-10-05,12,"Fort Collins, CO",5,12,0.0,82,67,14
2024-10-05T13:16:11,2024-10-05T14:00:00-06:00,2024-10-05,12,"Cortez, CO",5,13,0.0,82,65,11
2024-10-05T13:16:12,2024-10-05T14:00:00-06:00,2024-10-05,12,"Uravan, CO",7,10,0.0,87,70,7
2024-10-05T13:16:13,2024-10-05T14:00:00-06:00,2024-10-05,12,"Salt Lake City, UT",4,23,0.0,77,66,6
2024-10-05T13:16:14,2024-10-05T14:00:00-06:00,2024-10-05,12,"Cedar City, UT",3,16,0.0,80,66,6
2024-10-05T13:16:14,2024-10-05T14:00:00-06:00,2024-10-05,12,"St. George, UT",3,12,0.0,95,78,1
2024-10-05T13:16:15,2024-10-05T14:00:00-06:00,2024-10-05,12,"Halls Crossing, UT",3,12,0.0,86,70,3
2024-10-05T13:16:16,2024-10-05T14:00:00-06:00,2024-10-05,12,"Moab, UT",4,11,0.0,86,70,5
2024-10-05T13:16:17,2024-10-05T14:00:00-06:00,2024-10-05,12,"Brendel, UT",4,13,0.0,84,68,9
2024-10-05T13:16:17,2024-10-05T14:00:00-06:00,2024-10-05,12,"Ogden, UT",4,23,0.0,75,64,4
2024-10-05T13:16:18,2024-10-05T14:00:00-06:00,2024-10-05,12,"Fillmore, UT",3,15,0.0,80,66,5
2024-10-05T13:16:19,2024-10-05T14:00:00-06:00,2024-10-05,12,"Cheyenne, WY",3,11,0.0,77,61,23
2024-10-05T13:16:20,2024-10-05T14:00:00-06:00,2024-10-05,12,"Casper, WY",3,17,0.0,71,58,14
2024-10-05T13:16:21,2024-10-05T14:00:00-06:00,2024-10-05,12,"Buffalo, WY",5,23,0.0,62,53,17
2024-10-05T13:16:22,2024-10-05T14:00:00-06:00,2024-10-05,12,"Sundance, WY",12,23,0.0,59,49,16
2024-10-05T13:16:22,2024-10-05T14:00:00-06:00,2024-10-05,12,"Boise, ID",1,30,0.0,69,62,3
2024-10-05T13:16:23,2024-10-05T14:00:00-06:00,2024-10-05,12,"Twin Falls, ID",2,35,0.0,69,63,7
2024-10-05T13:16:24,2024-10-05T14:00:00-06:00,2024-10-05,12,"Pocatello, ID",3,33,0.0,68,61,10
2024-10-05T13:16:25,2024-10-05T14:00:00-06:00,2024-10-05,12,"Idaho Falls, ID",2,31,0.0,66,59,12
2024-10-05T13:20:26,2024-10-05T14:00:00-07:00,2024-10-05,11,"Las Vegas, NV",3,9,0.0,100,79,5
2024-10-05T13:20:28,2024-10-05T14:00:00-07:00,2024-10-05,11,"Indian Springs, NV",4,7,0.0,95,75,2
2024-10-05T13:20:28,2024-10-05T14:00:00-07:00,2024-10-05,11,"Carson City, NV",12,16,0.0,86,71,7
2024-10-05T13:20:30,2024-10-05T14:00:00-07:00,2024-10-05,11,"Reno, NV",33,16,0.0,86,71,7
2024-10-05T13:20:30,2024-10-05T14:00:00-07:00,2024-10-05,11,"Mesquite, NV",3,9,0.0,102,81,2
2024-10-05T13:20:31,2024-10-05T14:00:00-07:00,2024-10-05,11,"Dry Lake, NV",25,16,0.0,84,70,3
2024-10-05T13:20:32,2024-10-05T14:00:00-07:00,2024-10-05,11,"Caliente, NV",7,12,0.0,87,71,5
2024-10-05T13:20:33,2024-10-05T14:00:00-07:00,2024-10-05,11,"Beatty, NV",3,10,0.0,93,75,3
2024-10-05T13:20:34,2024-10-05T14:00:00-07:00,2024-10-05,11,"Panaca, NV",8,12,0.0,91,74,5
2024-10-05T13:20:35,2024-10-05T14:00:00-07:00,2024-10-05,11,"Cal-Nev-Ari, NV",3,9,0.0,98,78,8
2024-10-05T13:20:36,2024-10-05T14:00:00-07:00,2024-10-05,11,"Nelson, NV",3,10,0.0,93,74,9
2024-10-05T13:20:37,2024-10-05T14:00:00-07:00,2024-10-05,11,"Whitney, NV",4,8,0.0,102,81,3
2024-10-05T13:20:37,2024-10-05T14:00:00-07:00,2024-10-05,11,"Elko, NV",4,19,0.0,80,66,9
2024-10-05T13:20:39,2024-10-05T14:00:00-07:00,2024-10-05,11,"Carson City, NV",12,16,0.0,86,71,7
2024-10-05T13:20:40,2024-10-05T14:00:00-07:00,2024-10-05,11,"San Diego, CA",35,64,0.0,77,74,6
2024-10-05T13:20:41,2024-10-05T14:00:00-07:00,2024-10-05,11,"El Centro, CA",3,12,0.0,109,88,3
2024-10-05T13:20:41,2024-10-05T14:00:00-07:00,2024-10-05,11,"Borrego Springs, CA",1,8,0.0,109,86,6
2024-10-05T13:20:42,2024-10-05T14:00:00-07:00,2024-10-05,11,"Salton City, CA",2,12,0.0,109,87,5
2024-10-05T13:20:43,2024-10-05T14:00:00-07:00,2024-10-05,11,"San Diego, CA",35,64,0.0,77,74,6
2024-10-05T13:20:44,2024-10-05T14:00:00-07:00,2024-10-05,11,"Blythe, CA",1,10,0.0,109,87,4
2024-10-05T13:20:45,2024-10-05T14:00:00-07:00,2024-10-05,11,"Sky Valley, CA",0,10,0.0,105,84,5
2024-10-05T13:20:46,2024-10-05T14:00:00-07:00,2024-10-05,11,"Indio, CA",1,10,0.0,109,87,4
2024-10-05T13:20:46,2024-10-05T14:00:00-07:00,2024-10-05,11,"Riverside, CA",0,21,0.0,100,84,5
2024-10-05T13:20:47,2024-10-05T14:00:00-07:00,2024-10-05,11,"Anaheim, CA",5,46,0.0,86,80,5
2024-10-05T13:20:48,2024-10-05T14:00:00-07:00,2024-10-05,11,"Barstow, CA",1,10,0.0,100,80,4
2024-10-05T13:20:49,2024-10-05T14:00:00-07:00,2024-10-05,11,"Baker, CA",2,8,0.0,102,80,5
2024-10-05T13:20:49,2024-10-05T14:00:00-07:00,2024-10-05,11,"Victorville, CA",1,10,0.0,98,79,5
2024-10-05T13:20:50,2024-10-05T14:00:00-07:00,2024-10-05,11,"Riverside, CA",0,21,0.0,100,84,5
2024-10-05T13:20:51,2024-10-05T14:00:00-07:00,2024-10-05,11,"Ridgecrest, CA",3,10,0.0,100,80,3
2024-10-05T13:20:52,2024-10-05T14:00:00-07:00,2024-10-05,11,"Lancaster, CA",4,10,0.0,98,78,7
2024-10-05T13:20:53,2024-10-05T14:00:00-07:00,2024-10-05,11,"Palmdale, CA",4,9,0.0,96,77,7
2024-10-05T13:20:53,2024-10-05T14:00:00-07:00,2024-10-05,11,"Twentynine Palms, CA",3,9,0.0,102,82,6
2024-10-05T13:20:54,2024-10-05T14:00:00-07:00,2024-10-05,11,"Los Angeles , CA",20,30,0.0,91,80,6
2024-10-05T13:20:55,2024-10-05T14:00:00-07:00,2024-10-05,11,"Bakersfield, CA",3,16,0.0,100,83,5
2024-10-05T13:20:56,2024-10-05T14:00:00-07:00,2024-10-05,11,"Kernville, CA",13,12,0.0,95,76,7
2024-10-05T13:20:57,2024-10-05T14:00:00-07:00,2024-10-05,11,"Santa Nella, CA",4,20,0.0,96,82,4
2024-10-05T13:20:57,2024-10-05T14:00:00-07:00,2024-10-05,11,"Soledad, CA",4,30,0.0,89,78,10
2024-10-05T13:20:59,2024-10-05T14:00:00-07:00,2024-10-05,11,"San Jose, CA",1,23,0.0,95,82,5
2024-10-05T13:21:00,2024-10-05T14:00:00-07:00,2024-10-05,11,"Los Banos, CA",3,17,0.0,100,83,4
2024-10-05T13:21:01,2024-10-05T14:00:00-07:00,2024-10-05,11,"Merced, CA",3,18,0.0,98,83,5
2024-10-05T13:21:02,2024-10-05T14:00:00-07:00,2024-10-05,11,"Concord, CA",9,16,0.0,100,82,3
2024-10-05T13:21:03,2024-10-05T14:00:00-07:00,2024-10-05,11,"Modesto, CA",4,19,0.0,98,82,7
2024-10-05T13:21:04,2024-10-05T14:00:00-07:00,2024-10-05,11,"San Francisco, CA",17,30,0.0,89,79,5
2024-10-05T13:21:05,2024-10-05T14:00:00-07:00,2024-10-05,11,"Sacramento, CA",3,17,0.0,98,82,5
2024-10-05T13:21:06,2024-10-05T14:00:00-07:00,2024-10-05,11,"Ukiah, CA",1,13,0.0,100,82,3
2024-10-05T13:21:07,2024-10-05T14:00:00-07:00,2024-10-05,11,"Yuba City, CA",2,18,0.0,96,81,5
2024-10-05T13:21:09,2024-10-05T14:00:00-07:00,2024-10-05,11,"Riverside, CA",0,21,0.0,100,84,5
2024-10-05T13:21:10,2024-10-05T14:00:00-07:00,2024-10-05,11,"Chico, CA",2,18,0.0,95,80,3
2024-10-05T13:21:11,2024-10-05T14:00:00-07:00,2024-10-05,11,"Willows, CA",1,18,0.0,95,80,4
2024-10-05T13:21:12,2024-10-05T14:00:00-07:00,2024-10-05,11,"Red Bluff, CA",3,14,0.0,95,79,4
2024-10-05T13:21:12,2024-10-05T14:00:00-07:00,2024-10-05,11,"Boulder, CA",0,20,0.0,95,79,3
2024-10-05T13:21:13,2024-10-05T14:00:00-07:00,2024-10-05,11,"Brawley, CA",3,9,0.0,111,88,2
2024-10-05T13:21:14,2024-10-05T14:00:00-07:00,2024-10-05,11,"Trona, CA",1,10,0.0,100,81,2
2024-10-05T13:21:15,2024-10-05T14:00:00-07:00,2024-10-05,11,"Rock Creek, CA",1,27,0.0,96,83,8
2024-10-05T13:21:16,2024-10-05T14:00:00-07:00,2024-10-05,11,"Ukiah, CA",1,13,0.0,100,82,3
2024-10-05T13:21:17,2024-10-05T14:00:00-07:00,2024-10-05,11,"Fresno, CA",3,19,0.0,98,82,3
2024-10-05T13:21:18,2024-10-05T14:00:00-07:00,2024-10-05,11,"Klinefelter, CA",2,9,0.0,105,83,6
2024-10-05T13:21:19,2024-10-05T14:00:00-07:00,2024-10-05,11,"Borrego Springs, CA",1,8,0.0,109,86,6
2024-10-05T13:21:19,2024-10-05T14:00:00-07:00,2024-10-05,11,"Redding, CA",3,12,0.0,95,78,2
2024-10-05T13:21:20,2024-10-05T14:00:00-07:00,2024-10-05,11,"Weaverville, CA",1,13,0.0,89,73,5
2024-10-05T13:21:21,2024-10-05T14:00:00-07:00,2024-10-05,11,"Hillcrest, CA",19,59,0.0,77,74,6
2024-10-05T13:21:22,2024-10-05T14:00:00-07:00,2024-10-05,11,"Sims, CA",1,19,0.0,84,72,1
2024-10-05T13:21:26,2024-10-05T14:00:00-07:00,2024-10-05,11,"Coffee Creek, CA",1,16,0.0,89,74,6
2024-10-05T13:21:27,2024-10-05T14:00:00-07:00,2024-10-05,11,"Lyman Springs, CA",1,20,0.0,86,73,3
2024-10-05T13:21:28,2024-10-05T14:00:00-07:00,2024-10-05,11,"Yellowjacket, CA",1,17,0.0,89,74,2
2024-10-05T13:21:29,2024-10-05T14:00:00-07:00,2024-10-05,11,"San Rafael, CA",8,19,0.0,98,83,2
2024-10-05T13:21:29,2024-10-05T14:00:00-07:00,2024-10-05,11,"Palo Alto, CA",4,25,0.0,93,80,5
2024-10-05T13:21:30,2024-10-05T14:00:00-07:00,2024-10-05,11,"Sunnyvale, CA",2,23,0.0,95,81,5
2024-10-05T13:21:31,2024-10-05T14:00:00-07:00,2024-10-05,11,"Santa Clara, CA",2,25,0.0,93,81,5
2024-10-05T13:21:32,2024-10-05T14:00:00-07:00,2024-10-05,11,"Benicia, CA",9,18,0.0,98,82,5
2024-10-05T13:21:33,2024-10-05T14:00:00-07:00,2024-10-05,11,"Antioch, CA",7,17,0.0,98,81,5
2024-10-05T13:21:34,2024-10-05T14:00:00-07:00,2024-10-05,11,"Rio Vista, CA",7,17,0.0,98,82,6
2024-10-05T13:21:35,2024-10-05T14:00:00-07:00,2024-10-05,11,"Napa, CA",12,20,0.0,95,80,5
2024-10-05T13:25:36,2024-10-05T14:00:00-07:00,2024-10-05,11,"Seattle, WA",38,69,0.0,62,61,6
2024-10-05T13:25:37,2024-10-05T14:00:00-07:00,2024-10-05,11,"Olympia, WA",15,77,0.0,59,59,4
2024-10-05T13:25:38,2024-10-05T14:00:00-07:00,2024-10-05,11,"Tacoma, WA",18,86,0.0,57,57,6
2024-10-05T13:25:39,2024-10-05T14:00:00-07:00,2024-10-05,11,"Yakima, WA",10,29,0.0,68,61,5
2024-10-05T13:25:40,2024-10-05T14:00:00-07:00,2024-10-05,11,"Portland, OR",0,67,0.0,66,65,6
2024-10-05T13:25:41,2024-10-05T14:00:00-07:00,2024-10-05,11,"Salem, OR",1,54,0.0,68,65,5
2024-10-05T13:25:42,2024-10-05T14:00:00-07:00,2024-10-05,11,"Albany, OR",2,54,0.0,68,65,5
2024-10-05T13:25:43,2024-10-05T14:00:00-07:00,2024-10-05,11,"Eugene, OR",2,56,0.0,68,64,5
2024-10-05T13:25:44,2024-10-05T14:00:00-07:00,2024-10-05,11,"Medford, OR",1,27,0.0,82,71,3
2024-10-05T13:25:45,2024-10-05T14:00:00-07:00,2024-10-05,11,"Bend, OR",2,29,0.0,68,60,3
2024-10-05T13:29:47,2024-10-05T14:00:00-10:00,2024-10-05,8,"Honolulu, HI",41,54,0.0,86,79,13
2024-10-05T13:29:48,2024-10-05T14:00:00-10:00,2024-10-05,8,"Koloa, HI",59,50,0.01,87,80,11
2024-10-05T13:29:48,2024-10-05T14:00:00-10:00,2024-10-05,8,"Kihei, HI",61,49,0.01,86,79,3
2024-10-05T13:29:49,2024-10-05T14:00:00-10:00,2024-10-05,8,"Hilo, HI",51,53,0.01,82,76,8
2024-10-05T13:29:50,2024-10-05T14:00:00-10:00,2024-10-05,8,"Koloa, HI",59,50,0.01,87,80,11
2024-10-05T14:03:51,2024-10-05T15:00:00-04:00,2024-10-05,15,"Jacksonville, FL",97,77,0.5,82,79,9
2024-10-05T14:03:53,2024-10-05T15:00:00-04:00,2024-10-05,15,"Ocala, FL",87,66,0.13,86,82,7
2024-10-05T14:03:54,2024-10-05T15:00:00-04:00,2024-10-05,15,"Weston, FL",55,66,0.01,87,84,8
2024-10-05T14:03:55,2024-10-05T15:00:00-04:00,2024-10-05,15,"Orlando, FL",55,64,0.03,87,83,9
2024-10-05T14:03:56,2024-10-05T15:00:00-04:00,2024-10-05,15,"Tampa, FL",56,56,0.0,89,84,7
2024-10-05T14:03:58,2024-10-05T15:00:00-04:00,2024-10-05,15,"Hardee, FL",48,64,0.01,87,83,8
2024-10-05T14:03:58,2024-10-05T15:00:00-04:00,2024-10-05,15,"Key West, FL",41,66,0.32,89,86,5
2024-10-05T14:03:59,2024-10-05T15:00:00-04:00,2024-10-05,15,"Naples, FL",65,75,0.65,86,84,7
2024-10-05T14:04:00,2024-10-05T15:00:00-04:00,2024-10-05,15,"Melbourne, FL",38,68,0.06,87,83,11
2024-10-05T14:04:02,2024-10-05T15:00:00-04:00,2024-10-05,15,"Palm City, FL",40,70,0.03,87,84,9
2024-10-05T14:04:04,2024-10-05T15:00:00-04:00,2024-10-05,15,"Basinger, FL",43,62,0.02,89,84,9
2024-10-05T14:04:05,2024-10-05T15:00:00-04:00,2024-10-05,15,"Zolfo Springs, FL",49,62,0.01,89,84,9
2024-10-05T14:04:05,2024-10-05T15:00:00-04:00,2024-10-05,15,"Cornwell, FL",43,64,0.02,89,84,8
2024-10-05T14:04:06,2024-10-05T15:00:00-04:00,2024-10-05,15,"Miami, FL",61,80,0.01,86,83,10
2024-10-05T14:04:08,2024-10-05T15:00:00-04:00,2024-10-05,15,"Boca Raton, FL",42,70,0.01,86,84,9
2024-10-05T14:04:09,2024-10-05T15:00:00-04:00,2024-10-05,15,"Sarasota, FL",44,64,0.02,89,85,9
2024-10-05T14:04:09,2024-10-05T15:00:00-04:00,2024-10-05,15,"Palm Beach, FL",37,80,0.02,84,82,10
2024-10-05T14:04:11,2024-10-05T15:00:00-04:00,2024-10-05,15,"Wellington, FL",49,64,0.0,89,84,9
2024-10-05T14:04:42,2024-10-05T15:00:00-04:00,2024-10-05,15,"Jupiter, FL",42,72,0.09,86,84,9
2024-10-05T14:04:43,2024-10-05T15:00:00-04:00,2024-10-05,15,"Sugarton, FL",38,68,0.03,86,83,8
2024-10-05T14:04:44,2024-10-05T15:00:00-04:00,2024-10-05,15,"Deer Park, FL",59,60,0.07,89,83,6
2024-10-05T14:04:45,2024-10-05T15:00:00-04:00,2024-10-05,15,"Big Pine Key, FL",35,64,0.23,91,86,5
