Program runtime,Data timestamp,Local date,Local hr,City,Cloud,Humidity,Precip,Temp,Wbgt,Wind
2024-09-28T16:04:09,2024-09-28T17:00:00-04:00,2024-09-28,17,"Annapolis, MD",20,71,0.0,78,74,7
2024-09-28T16:04:10,2024-09-28T17:00:00-04:00,2024-09-28,17,"Frederick, MD",38,67,0.0,80,75,4
2024-09-28T16:04:10,2024-09-28T17:00:00-04:00,2024-09-28,17,"Hagerstown, MD",46,67,0.0,80,75,6
2024-09-28T16:04:11,2024-09-28T17:00:00-04:00,2024-09-28,17,"Cleveland, OH",98,76,0.01,75,72,7
2024-09-28T16:04:12,2024-09-28T17:00:00-04:00,2024-09-28,17,"Columbus, OH",99,81,0.16,71,68,5
2024-09-28T16:04:13,2024-09-28T17:00:00-04:00,2024-09-28,17,"Cincinnati, OH",100,93,0.29,68,66,7
2024-09-28T16:04:15,2024-09-28T17:00:00-05:00,2024-09-28,16,"Chicago, IL",90,87,0.05,69,67,17
2024-09-28T16:04:16,2024-09-28T17:00:00-05:00,2024-09-28,16,"Springfield, IL",75,69,0.0,75,70,13
2024-09-28T16:04:17,2024-09-28T17:00:00-04:00,2024-09-28,17,"Detroit, MI",98,96,0.02,68,68,8
2024-09-28T16:04:18,2024-09-28T17:00:00-04:00,2024-09-28,17,"Lansing, MI",95,81,0.1,71,68,10
2024-09-28T16:04:18,2024-09-28T17:00:00-05:00,2024-09-28,16,"Minneapolis, MN",0,40,0.0,84,73,5
2024-09-28T16:04:20,2024-09-28T17:00:00-05:00,2024-09-28,16,"Saint Paul, MN",1,40,0.0,84,73,5
2024-09-28T16:04:21,2024-09-28T17:00:00-05:00,2024-09-28,16,"Milwaukee, WI",15,66,0.0,71,67,15
2024-09-28T16:08:22,2024-09-28T17:00:00-04:00,2024-09-28,17,"Norfolk, VA",12,60,0.0,82,76,5
2024-09-28T16:08:24,2024-09-28T17:00:00-04:00,2024-09-28,17,"Richmond, VA",26,62,0.0,80,75,5
2024-09-28T16:08:25,2024-09-28T17:00:00-04:00,2024-09-28,17,"Reston, VA",33,64,0.0,80,75,5
2024-09-28T16:08:26,2024-09-28T17:00:00-04:00,2024-09-28,17,"Winchester, VA",37,64,0.0,78,73,6
2024-09-28T16:08:28,2024-09-28T17:00:00-04:00,2024-09-28,17,"Franklin, VA",8,62,0.0,82,76,5
2024-09-28T16:08:29,2024-09-28T17:00:00-04:00,2024-09-28,17,"Gloucester, VA",12,60,0.0,82,75,5
2024-09-28T16:08:32,2024-09-28T17:00:00-04:00,2024-09-28,17,"Warsaw, VA",12,56,0.0,82,76,4
2024-09-28T16:08:32,2024-09-28T17:00:00-04:00,2024-09-28,17,"Blacksburg, VA",92,78,0.0,71,67,6
2024-09-28T16:08:34,2024-09-28T17:00:00-04:00,2024-09-28,17,"Jacksonville, NC",9,63,0.0,84,78,7
2024-09-28T16:08:35,2024-09-28T17:00:00-04:00,2024-09-28,17,"Wilmington, NC",46,65,0.0,84,78,8
2024-09-28T16:08:36,2024-09-28T17:00:00-04:00,2024-09-28,17,"Greenville, NC",8,54,0.0,84,76,6
2024-09-28T16:08:37,2024-09-28T17:00:00-04:00,2024-09-28,17,"Raleigh, NC",10,60,0.0,80,75,7
2024-09-28T16:08:39,2024-09-28T17:00:00-04:00,2024-09-28,17,"Rocky Mount, NC",7,58,0.0,82,76,6
2024-09-28T16:08:41,2024-09-28T17:00:00-04:00,2024-09-28,17,"Fayetteville, NC",8,58,0.0,82,76,8
2024-09-28T16:08:42,2024-09-28T17:00:00-04:00,2024-09-28,17,"Lumberton, NC",12,58,0.0,84,78,6
2024-09-28T16:08:43,2024-09-28T17:00:00-04:00,2024-09-28,17,"Benson, NC",7,60,0.0,82,75,6
2024-09-28T16:08:45,2024-09-28T17:00:00-04:00,2024-09-28,17,"South Mills, NC",6,56,0.0,84,77,6
2024-09-28T16:08:47,2024-09-28T17:00:00-04:00,2024-09-28,17,"Scranton, NC",9,63,0.0,84,78,6
2024-09-28T16:08:48,2024-09-28T17:00:00-04:00,2024-09-28,17,"Washington, NC",8,58,0.0,84,77,5
2024-09-28T16:08:48,2024-09-28T17:00:00-04:00,2024-09-28,17,"Charlotte, NC",52,64,0.0,80,74,8
2024-09-28T16:08:50,2024-09-28T17:00:00-04:00,2024-09-28,17,"Charleston, SC",53,69,0.0,84,79,11
2024-09-28T16:08:52,2024-09-28T17:00:00-04:00,2024-09-28,17,"Columbia, SC",31,58,0.0,82,76,8
2024-09-28T16:08:54,2024-09-28T17:00:00-04:00,2024-09-28,17,"Florence, SC",12,63,0.0,84,78,7
2024-09-28T16:08:55,2024-09-28T17:00:00-04:00,2024-09-28,17,"Myrtle Beach, SC",52,79,0.0,82,78,10
2024-09-28T16:08:56,2024-09-28T17:00:00-04:00,2024-09-28,17,"Savannah, GA",50,61,0.0,86,79,11
2024-09-28T16:08:57,2024-09-28T17:00:00-04:00,2024-09-28,17,"Brunswick, GA",60,70,0.0,86,82,7
2024-09-28T16:08:59,2024-09-28T17:00:00-04:00,2024-09-28,17,"Statesboro, GA",26,51,0.0,86,77,10
2024-09-28T16:09:02,2024-09-28T17:00:00-04:00,2024-09-28,17,"Waycross, GA",51,59,0.0,86,80,8
2024-09-28T16:09:03,2024-09-28T17:00:00-04:00,2024-09-28,17,"Atlanta, GA",63,81,0.0,73,70,10
2024-09-28T16:09:05,2024-09-28T17:00:00-05:00,2024-09-28,16,"Birmingham, AL",75,68,0.0,71,67,10
2024-09-28T16:09:06,2024-09-28T17:00:00-05:00,2024-09-28,16,"Montgomery, AL",47,52,0.0,80,73,10
2024-09-28T16:09:08,2024-09-28T17:00:00-05:00,2024-09-28,16,"Dothan, AL",18,57,0.0,84,76,10
2024-09-28T16:09:09,2024-09-28T17:00:00-05:00,2024-09-28,16,"Huntsville, AL",97,84,0.03,66,64,9
2024-09-28T16:13:11,2024-09-28T17:00:00-04:00,2024-09-28,17,"Jacksonville, FL",73,68,0.05,89,83,10
2024-09-28T16:13:12,2024-09-28T17:00:00-04:00,2024-09-28,17,"Ocala, FL",83,77,0.05,86,83,7
2024-09-28T16:13:13,2024-09-28T17:00:00-04:00,2024-09-28,17,"Weston, FL",56,70,0.08,89,85,8
2024-09-28T16:13:14,2024-09-28T17:00:00-04:00,2024-09-28,17,"Orlando, FL",79,70,0.49,89,83,8
2024-09-28T16:13:15,2024-09-28T17:00:00-04:00,2024-09-28,17,"Tampa, FL",55,79,0.28,86,82,7
2024-09-28T16:13:16,2024-09-28T17:00:00-04:00,2024-09-28,17,"Hardee, FL",79,79,0.39,86,82,9
2024-09-28T16:13:18,2024-09-28T17:00:00-04:00,2024-09-28,17,"Key West, FL",13,72,0.0,89,85,5
2024-09-28T16:13:19,2024-09-28T17:00:00-04:00,2024-09-28,17,"Naples, FL",31,82,0.19,86,84,9
2024-09-28T16:13:20,2024-09-28T17:00:00-04:00,2024-09-28,17,"Melbourne, FL",70,70,0.2,89,84,8
2024-09-28T16:13:21,2024-09-28T17:00:00-04:00,2024-09-28,17,"Palm City, FL",62,66,0.07,91,86,6
2024-09-28T16:13:22,2024-09-28T17:00:00-04:00,2024-09-28,17,"Basinger, FL",63,70,0.11,89,84,7
2024-09-28T16:13:25,2024-09-28T17:00:00-04:00,2024-09-28,17,"Zolfo Springs, FL",76,77,0.3,86,83,9
2024-09-28T16:13:26,2024-09-28T17:00:00-04:00,2024-09-28,17,"Cornwell, FL",61,72,0.13,89,84,7
2024-09-28T16:13:27,2024-09-28T17:00:00-04:00,2024-09-28,17,"Miami, FL",25,80,0.01,87,84,11
2024-09-28T16:13:28,2024-09-28T17:00:00-04:00,2024-09-28,17,"Boca Raton, FL",50,80,0.51,87,84,11
2024-09-28T16:13:29,2024-09-28T17:00:00-04:00,2024-09-28,17,"Sarasota, FL",56,88,0.7,84,81,9
2024-09-28T16:13:30,2024-09-28T17:00:00-04:00,2024-09-28,17,"Palm Beach, FL",50,80,0.25,87,84,12
2024-09-28T16:13:31,2024-09-28T17:00:00-04:00,2024-09-28,17,"Wellington, FL",62,72,0.16,89,85,8
2024-09-28T16:13:32,2024-09-28T17:00:00-04:00,2024-09-28,17,"Jupiter, FL",55,80,0.25,87,84,8
2024-09-28T16:13:33,2024-09-28T17:00:00-04:00,2024-09-28,17,"Sugarton, FL",47,72,0.11,89,84,8
2024-09-28T16:13:34,2024-09-28T17:00:00-04:00,2024-09-28,17,"Deer Park, FL",65,77,0.12,86,82,6
2024-09-28T16:13:36,2024-09-28T17:00:00-04:00,2024-09-28,17,"Big Pine Key, FL",9,72,0.0,91,86,5
2024-09-28T16:13:37,2024-09-28T17:00:00-04:00,2024-09-28,17,"Bay Point, FL",11,70,0.0,91,86,5
2024-09-28T16:13:38,2024-09-28T17:00:00-05:00,2024-09-28,16,"Panama City Beach, FL",30,59,0.0,86,79,13
2024-09-28T16:13:41,2024-09-28T17:00:00-05:00,2024-09-28,16,"San Blas, FL",26,65,0.0,84,77,13
2024-09-28T16:13:42,2024-09-28T17:00:00-05:00,2024-09-28,16,"White City, FL",26,61,0.0,84,78,9
2024-09-28T16:13:43,2024-09-28T17:00:00-04:00,2024-09-28,17,"Port Charlotte, FL",55,82,0.3,86,83,9
2024-09-28T16:13:44,2024-09-28T17:00:00-04:00,2024-09-28,17,"Cape Coral, FL",44,79,0.12,86,83,9
2024-09-28T16:13:45,2024-09-28T17:00:00-04:00,2024-09-28,17,"Bonita Springs, FL",34,79,0.25,86,84,9
2024-09-28T16:13:46,2024-09-28T17:00:00-04:00,2024-09-28,17,"Miles City, FL",23,70,0.03,89,85,8
2024-09-28T16:13:47,2024-09-28T17:00:00-04:00,2024-09-28,17,"Long Key, FL",35,82,0.15,86,83,12
2024-09-28T16:13:48,2024-09-28T17:00:00-04:00,2024-09-28,17,"Duck Key, FL",7,75,0.0,89,85,5
2024-09-28T16:13:49,2024-09-28T17:00:00-04:00,2024-09-28,17,"Kalamazoo, FL",78,70,0.39,89,83,7
2024-09-28T16:13:50,2024-09-28T17:00:00-04:00,2024-09-28,17,"Flagler Beach, FL",81,77,0.17,86,83,6
2024-09-28T16:13:51,2024-09-28T17:00:00-04:00,2024-09-28,17,"Princeton, FL",6,70,0.0,89,85,8
2024-09-28T16:17:53,2024-09-28T17:00:00-05:00,2024-09-28,16,"El Paso, TX",10,14,0.0,95,76,11
2024-09-28T16:17:54,2024-09-28T17:00:00-05:00,2024-09-28,16,"Austin, TX",0,26,0.0,95,79,5
2024-09-28T16:17:55,2024-09-28T17:00:00-05:00,2024-09-28,16,"San Antonio, TX",4,25,0.0,95,79,5
2024-09-28T16:17:56,2024-09-28T17:00:00-05:00,2024-09-28,16,"Houston, TX",0,31,0.0,91,77,6
2024-09-28T16:17:57,2024-09-28T17:00:00-05:00,2024-09-28,16,"McAllen, TX",18,32,0.0,96,82,3
2024-09-28T16:17:58,2024-09-28T17:00:00-05:00,2024-09-28,16,"Dallas, TX",17,29,0.0,89,76,8
2024-09-28T16:17:59,2024-09-28T17:00:00-05:00,2024-09-28,16,"Corpus Christi, TX",0,50,0.0,91,82,7
2024-09-28T16:18:00,2024-09-28T17:00:00-05:00,2024-09-28,16,"Port Isabel, TX",25,57,0.0,89,81,6
2024-09-28T16:18:01,2024-09-28T17:00:00-05:00,2024-09-28,16,"Portland, TX",1,49,0.0,91,82,6
2024-09-28T16:18:03,2024-09-28T17:00:00-05:00,2024-09-28,16,"Freeport, TX",3,42,0.0,87,77,5
2024-09-28T16:18:05,2024-09-28T17:00:00-05:00,2024-09-28,16,"Edna, TX",0,30,0.0,93,79,5
2024-09-28T16:18:06,2024-09-28T17:00:00-05:00,2024-09-28,16,"Amarillo, TX",3,24,0.0,86,72,7
2024-09-28T16:18:07,2024-09-28T17:00:00-05:00,2024-09-28,16,"Baton Rouge, LA",1,43,0.0,87,77,7
2024-09-28T16:18:08,2024-09-28T17:00:00-05:00,2024-09-28,16,"New Orleans, LA",2,48,0.0,86,77,8
2024-09-28T16:18:09,2024-09-28T17:00:00-05:00,2024-09-28,16,"Monroe, LA",39,35,0.0,86,75,6
2024-09-28T16:18:10,2024-09-28T17:00:00-05:00,2024-09-28,16,"Monroe, LA",39,35,0.0,86,75,6
2024-09-28T16:18:11,2024-09-28T17:00:00-05:00,2024-09-28,16,"Morgan City, LA",0,57,0.0,84,77,8
2024-09-28T16:18:13,2024-09-28T17:00:00-05:00,2024-09-28,16,"Slidell, LA",1,51,0.0,86,77,6
2024-09-28T16:18:14,2024-09-28T17:00:00-05:00,2024-09-28,16,"Gulfport, MS",1,51,0.0,86,77,9
2024-09-28T16:18:15,2024-09-28T17:00:00-05:00,2024-09-28,16,"Pascagoula, MS",1,53,0.0,84,76,9
2024-09-28T16:18:16,2024-09-28T17:00:00-05:00,2024-09-28,16,"Hattiesburg, MS",5,48,0.0,86,77,7
2024-09-28T16:18:17,2024-09-28T17:00:00-05:00,2024-09-28,16,"Jackson, MS",24,47,0.0,82,74,8
2024-09-28T16:22:20,2024-09-28T17:00:00-07:00,2024-09-28,14,"Phoenix, AZ",10,8,0.0,113,85,6
2024-09-28T16:22:22,2024-09-28T17:00:00-07:00,2024-09-28,14,"Tucson, AZ",6,9,0.0,105,81,10
2024-09-28T16:22:23,2024-09-28T17:00:00-07:00,2024-09-28,14,"Flagstaff, AZ",29,17,0.0,82,66,9
2024-09-28T16:22:24,2024-09-28T17:00:00-07:00,2024-09-28,14,"Yuma, AZ",3,7,0.0,113,85,5
2024-09-28T16:22:25,2024-09-28T17:00:00-07:00,2024-09-28,14,"Kingman, AZ",5,10,0.0,102,78,12
2024-09-28T16:22:26,2024-09-28T17:00:00-07:00,2024-09-28,14,"Sierra Vista, AZ",5,12,0.0,93,73,13
2024-09-28T16:22:27,2024-09-28T17:00:00-07:00,2024-09-28,14,"Graham, AZ",4,11,0.0,100,77,13
2024-09-28T16:22:28,2024-09-28T17:00:00-07:00,2024-09-28,14,"Globe, AZ",4,11,0.0,98,75,10
2024-09-28T16:22:29,2024-09-28T17:00:00-07:00,2024-09-28,14,"Beaver Dam, AZ",8,8,0.0,105,80,7
2024-09-28T16:22:30,2024-09-28T17:00:00-07:00,2024-09-28,14,"Lake Havasu City, AZ",8,8,0.0,111,84,5
2024-09-28T16:22:32,2024-09-28T17:00:00-07:00,2024-09-28,14,"Bullhead City, AZ",7,8,0.0,113,85,11
2024-09-28T16:22:33,2024-09-28T17:00:00-07:00,2024-09-28,14,"Page, AZ",9,12,0.0,96,75,7
2024-09-28T16:22:34,2024-09-28T17:00:00-07:00,2024-09-28,14,"Mammoth, AZ",5,9,0.0,107,81,9
2024-09-28T16:22:34,2024-09-28T17:00:00-07:00,2024-09-28,14,"New River, AZ",7,9,0.0,109,84,6
2024-09-28T16:22:36,2024-09-28T17:00:00-07:00,2024-09-28,14,"Florence Junction, AZ",4,9,0.0,109,83,8
2024-09-28T16:22:37,2024-09-28T17:00:00-07:00,2024-09-28,14,"Gila Bend, AZ",4,7,0.0,114,86,7
2024-09-28T16:22:38,2024-09-28T17:00:00-07:00,2024-09-28,14,"Green Valley, AZ",5,11,0.0,102,78,12
2024-09-28T16:22:39,2024-09-28T17:00:00-07:00,2024-09-28,14,"Why, AZ",5,8,0.0,109,83,5
2024-09-28T16:22:40,2024-09-28T17:00:00-07:00,2024-09-28,14,"Brenda, AZ",8,8,0.0,111,84,8
2024-09-28T16:22:41,2024-09-28T17:00:00-07:00,2024-09-28,14,"Lake Havasu City, AZ",8,8,0.0,111,84,5
2024-09-28T16:22:42,2024-09-28T17:00:00-07:00,2024-09-28,14,"Glendale, AZ",8,8,0.0,113,85,6
2024-09-28T16:22:43,2024-09-28T17:00:00-07:00,2024-09-28,14,"Tempe, AZ",7,8,0.0,113,85,6
2024-09-28T16:22:44,2024-09-28T17:00:00-07:00,2024-09-28,14,"Mesa, AZ",5,8,0.0,113,85,5
2024-09-28T16:22:45,2024-09-28T17:00:00-07:00,2024-09-28,14,"Scottsdale, AZ",6,8,0.0,111,85,5
2024-09-28T16:22:46,2024-09-28T17:00:00-07:00,2024-09-28,14,"Apache Junction, AZ",4,8,0.0,109,83,6
2024-09-28T16:22:47,2024-09-28T17:00:00-07:00,2024-09-28,14,"Morristown, AZ",7,10,0.0,107,82,7
2024-09-28T16:22:48,2024-09-28T17:00:00-07:00,2024-09-28,14,"Kino Springs, AZ",6,11,0.0,98,75,10
2024-09-28T16:22:49,2024-09-28T17:00:00-07:00,2024-09-28,14,"Carmen, AZ",6,11,0.0,100,77,10
2024-09-28T16:22:49,2024-09-28T17:00:00-07:00,2024-09-28,14,"Old Glory, AZ",5,10,0.0,96,74,9
2024-09-28T16:22:50,2024-09-28T17:00:00-07:00,2024-09-28,14,"San Vicente, AZ",7,8,0.0,102,78,10
2024-09-28T16:22:51,2024-09-28T17:00:00-07:00,2024-09-28,14,"Katherine, AZ",6,14,0.0,105,83,12
2024-09-28T16:22:53,2024-09-28T17:00:00-06:00,2024-09-28,15,"Deming, NM",11,14,0.0,91,72,11
2024-09-28T16:22:54,2024-09-28T17:00:00-06:00,2024-09-28,15,"Lordsburg, NM",7,15,0.0,91,72,15
2024-09-28T16:22:55,2024-09-28T17:00:00-06:00,2024-09-28,15,"Albuquerque, NM",32,20,0.0,89,72,5
2024-09-28T16:22:56,2024-09-28T17:00:00-06:00,2024-09-28,15,"Santa Fe, NM",48,31,0.0,77,65,7
2024-09-28T16:22:57,2024-09-28T17:00:00-06:00,2024-09-28,15,"Roswell, NM",5,20,0.0,93,75,7
2024-09-28T16:22:59,2024-09-28T17:00:00-06:00,2024-09-28,15,"Mesita, NM",24,17,0.0,87,70,6
2024-09-28T16:23:00,2024-09-28T17:00:00-06:00,2024-09-28,15,"Socorro, NM",26,14,0.0,93,73,6
2024-09-28T16:23:00,2024-09-28T17:00:00-06:00,2024-09-28,15,"Silver City, NM",32,18,0.0,86,68,12
2024-09-28T16:23:02,2024-09-28T17:00:00-06:00,2024-09-28,15,"Las Cruces, NM",9,14,0.0,95,74,7
2024-09-28T16:23:02,2024-09-28T17:00:00-06:00,2024-09-28,15,"Alamogordo, NM",42,15,0.0,91,71,9
2024-09-28T16:23:04,2024-09-28T17:00:00-06:00,2024-09-28,15,"Farmington, NM",29,16,0.0,89,70,5
2024-09-28T16:23:05,2024-09-28T17:00:00-06:00,2024-09-28,15,"Gallup, NM",45,17,0.0,86,68,7
2024-09-28T16:23:07,2024-09-28T17:00:00-06:00,2024-09-28,15,"Denver, CO",10,20,0.0,86,70,7
2024-09-28T16:23:08,2024-09-28T17:00:00-06:00,2024-09-28,15,"Grand Junction, CO",7,20,0.0,91,74,3
2024-09-28T16:23:08,2024-09-28T17:00:00-06:00,2024-09-28,15,"Grand Junction, CO",7,20,0.0,91,74,3
2024-09-28T16:23:09,2024-09-28T17:00:00-06:00,2024-09-28,15,"Fort Collins, CO",8,23,0.0,87,71,8
2024-09-28T16:23:10,2024-09-28T17:00:00-06:00,2024-09-28,15,"Cortez, CO",12,19,0.0,84,68,6
2024-09-28T16:23:12,2024-09-28T17:00:00-06:00,2024-09-28,15,"Uravan, CO",8,14,0.0,93,73,5
2024-09-28T16:23:13,2024-09-28T17:00:00-06:00,2024-09-28,15,"Salt Lake City, UT",6,15,0.0,93,73,3
2024-09-28T16:23:14,2024-09-28T17:00:00-06:00,2024-09-28,15,"Cedar City, UT",11,15,0.0,89,70,9
2024-09-28T16:23:15,2024-09-28T17:00:00-06:00,2024-09-28,15,"St. George, UT",7,11,0.0,104,81,6
2024-09-28T16:23:16,2024-09-28T17:00:00-06:00,2024-09-28,15,"Halls Crossing, UT",5,14,0.0,93,73,2
2024-09-28T16:23:17,2024-09-28T17:00:00-06:00,2024-09-28,15,"Moab, UT",8,12,0.0,95,73,4
2024-09-28T16:23:19,2024-09-28T17:00:00-06:00,2024-09-28,15,"Brendel, UT",4,14,0.0,91,71,3
2024-09-28T16:23:21,2024-09-28T17:00:00-06:00,2024-09-28,15,"Ogden, UT",5,15,0.0,91,72,3
2024-09-28T16:23:22,2024-09-28T17:00:00-06:00,2024-09-28,15,"Fillmore, UT",11,11,0.0,91,71,3
2024-09-28T16:23:23,2024-09-28T17:00:00-06:00,2024-09-28,15,"Cheyenne, WY",2,20,0.0,82,65,14
2024-09-28T16:23:24,2024-09-28T17:00:00-06:00,2024-09-28,15,"Casper, WY",13,13,0.0,86,67,6
2024-09-28T16:23:27,2024-09-28T17:00:00-06:00,2024-09-28,15,"Buffalo, WY",11,13,0.0,87,68,10
2024-09-28T16:23:28,2024-09-28T17:00:00-06:00,2024-09-28,15,"Sundance, WY",4,21,0.0,82,67,7
2024-09-28T16:23:30,2024-09-28T17:00:00-06:00,2024-09-28,15,"Boise, ID",1,16,0.0,93,75,4
2024-09-28T16:23:31,2024-09-28T17:00:00-06:00,2024-09-28,15,"Twin Falls, ID",1,14,0.0,91,72,3
2024-09-28T16:23:32,2024-09-28T17:00:00-06:00,2024-09-28,15,"Pocatello, ID",6,17,0.0,89,71,6
2024-09-28T16:23:34,2024-09-28T17:00:00-06:00,2024-09-28,15,"Idaho Falls, ID",5,17,0.0,86,68,5
2024-09-28T16:27:36,2024-09-28T17:00:00-07:00,2024-09-28,14,"Las Vegas, NV",5,8,0.0,104,79,8
2024-09-28T16:27:37,2024-09-28T17:00:00-07:00,2024-09-28,14,"Indian Springs, NV",7,6,0.0,100,75,13
2024-09-28T16:27:38,2024-09-28T17:00:00-07:00,2024-09-28,14,"Carson City, NV",3,13,0.0,86,68,9
2024-09-28T16:27:39,2024-09-28T17:00:00-07:00,2024-09-28,14,"Reno, NV",3,11,0.0,89,69,10
2024-09-28T16:27:39,2024-09-28T17:00:00-07:00,2024-09-28,14,"Mesquite, NV",6,8,0.0,107,81,6
2024-09-28T16:27:40,2024-09-28T17:00:00-07:00,2024-09-28,14,"Dry Lake, NV",3,11,0.0,87,68,5
2024-09-28T16:27:41,2024-09-28T17:00:00-07:00,2024-09-28,14,"Caliente, NV",9,11,0.0,91,70,10
2024-09-28T16:27:42,2024-09-28T17:00:00-07:00,2024-09-28,14,"Beatty, NV",2,7,0.0,95,72,9
2024-09-28T16:27:43,2024-09-28T17:00:00-07:00,2024-09-28,14,"Panaca, NV",11,12,0.0,93,72,10
2024-09-28T16:27:44,2024-09-28T17:00:00-07:00,2024-09-28,14,"Cal-Nev-Ari, NV",4,10,0.0,102,78,12
2024-09-28T16:27:45,2024-09-28T17:00:00-07:00,2024-09-28,14,"Nelson, NV",5,9,0.0,98,75,12
2024-09-28T16:27:46,2024-09-28T17:00:00-07:00,2024-09-28,14,"Whitney, NV",6,8,0.0,105,81,6
2024-09-28T16:27:46,2024-09-28T17:00:00-07:00,2024-09-28,14,"Elko, NV",6,12,0.0,91,70,9
2024-09-28T16:27:47,2024-09-28T17:00:00-07:00,2024-09-28,14,"Carson City, NV",3,13,0.0,86,68,9
2024-09-28T16:27:49,2024-09-28T17:00:00-07:00,2024-09-28,14,"San Diego, CA",29,73,0.0,71,68,8
2024-09-28T16:27:49,2024-09-28T17:00:00-07:00,2024-09-28,14,"El Centro, CA",5,7,0.0,111,84,4
2024-09-28T16:27:50,2024-09-28T17:00:00-07:00,2024-09-28,14,"Borrego Springs, CA",3,11,0.0,105,82,8
2024-09-28T16:27:51,2024-09-28T17:00:00-07:00,2024-09-28,14,"Salton City, CA",5,9,0.0,109,84,6
2024-09-28T16:27:52,2024-09-28T17:00:00-07:00,2024-09-28,14,"San Diego, CA",29,73,0.0,71,68,8
2024-09-28T16:27:53,2024-09-28T17:00:00-07:00,2024-09-28,14,"Blythe, CA",4,7,0.0,113,86,7
2024-09-28T16:27:54,2024-09-28T17:00:00-07:00,2024-09-28,14,"Sky Valley, CA",4,12,0.0,104,81,14
2024-09-28T16:27:56,2024-09-28T17:00:00-07:00,2024-09-28,14,"Indio, CA",4,12,0.0,107,84,7
2024-09-28T16:27:58,2024-09-28T17:00:00-07:00,2024-09-28,14,"Riverside, CA",1,32,0.0,89,76,9
2024-09-28T16:27:59,2024-09-28T17:00:00-07:00,2024-09-28,14,"Anaheim, CA",3,56,0.0,78,72,6
2024-09-28T16:28:00,2024-09-28T17:00:00-07:00,2024-09-28,14,"Barstow, CA",4,7,0.0,102,77,6
2024-09-28T16:28:01,2024-09-28T17:00:00-07:00,2024-09-28,14,"Baker, CA",3,5,0.0,100,75,10
2024-09-28T16:28:02,2024-09-28T17:00:00-07:00,2024-09-28,14,"Victorville, CA",2,11,0.0,95,74,14
2024-09-28T16:28:02,2024-09-28T17:00:00-07:00,2024-09-28,14,"Riverside, CA",1,32,0.0,89,76,9
2024-09-28T16:28:03,2024-09-28T17:00:00-07:00,2024-09-28,14,"Ridgecrest, CA",4,6,0.0,100,75,7
2024-09-28T16:28:04,2024-09-28T17:00:00-07:00,2024-09-28,14,"Lancaster, CA",8,11,0.0,95,73,16
2024-09-28T16:28:05,2024-09-28T17:00:00-07:00,2024-09-28,14,"Palmdale, CA",8,13,0.0,93,73,14
2024-09-28T16:28:06,2024-09-28T17:00:00-07:00,2024-09-28,14,"Twentynine Palms, CA",5,8,0.0,104,79,10
2024-09-28T16:28:07,2024-09-28T17:00:00-07:00,2024-09-28,14,"Los Angeles , CA",28,57,0.0,73,67,3
2024-09-28T16:28:08,2024-09-28T17:00:00-07:00,2024-09-28,14,"Bakersfield, CA",2,20,0.0,95,78,5
2024-09-28T16:28:09,2024-09-28T17:00:00-07:00,2024-09-28,14,"Kernville, CA",2,15,0.0,91,72,10
2024-09-28T16:28:10,2024-09-28T17:00:00-07:00,2024-09-28,14,"Santa Nella, CA",0,59,0.0,75,69,5
2024-09-28T16:28:12,2024-09-28T17:00:00-07:00,2024-09-28,14,"Soledad, CA",1,73,0.0,71,66,16
2024-09-28T16:28:12,2024-09-28T17:00:00-07:00,2024-09-28,14,"San Jose, CA",0,52,0.0,80,72,8
2024-09-28T16:28:13,2024-09-28T17:00:00-07:00,2024-09-28,14,"Los Banos, CA",2,27,0.0,91,77,6
2024-09-28T16:28:14,2024-09-28T17:00:00-07:00,2024-09-28,14,"Merced, CA",3,21,0.0,95,77,7
2024-09-28T16:28:15,2024-09-28T17:00:00-07:00,2024-09-28,14,"Concord, CA",0,38,0.0,84,74,7
2024-09-28T16:28:16,2024-09-28T17:00:00-07:00,2024-09-28,14,"Modesto, CA",4,25,0.0,93,78,6
2024-09-28T16:28:18,2024-09-28T17:00:00-07:00,2024-09-28,14,"San Francisco, CA",20,78,0.0,66,63,11
2024-09-28T16:28:19,2024-09-28T17:00:00-07:00,2024-09-28,14,"Sacramento, CA",3,25,0.0,91,76,5
2024-09-28T16:28:20,2024-09-28T17:00:00-07:00,2024-09-28,14,"Ukiah, CA",0,25,0.0,91,76,5
2024-09-28T16:28:20,2024-09-28T17:00:00-07:00,2024-09-28,14,"Yuba City, CA",3,21,0.0,93,77,4
2024-09-28T16:28:21,2024-09-28T17:00:00-07:00,2024-09-28,14,"Riverside, CA",1,32,0.0,89,76,9
2024-09-28T16:28:22,2024-09-28T17:00:00-07:00,2024-09-28,14,"Chico, CA",2,18,0.0,95,77,5
2024-09-28T16:28:23,2024-09-28T17:00:00-07:00,2024-09-28,14,"Willows, CA",3,25,0.0,93,78,5
2024-09-28T16:28:24,2024-09-28T17:00:00-07:00,2024-09-28,14,"Red Bluff, CA",2,17,0.0,93,75,7
2024-09-28T16:28:25,2024-09-28T17:00:00-07:00,2024-09-28,14,"Boulder, CA",2,43,0.0,80,70,5
2024-09-28T16:28:26,2024-09-28T17:00:00-07:00,2024-09-28,14,"Brawley, CA",5,6,0.0,111,84,4
2024-09-28T16:28:27,2024-09-28T17:00:00-07:00,2024-09-28,14,"Trona, CA",3,6,0.0,104,78,7
