Program runtime,Data timestamp,Local date,Local hr,City,Cloud,Humidity,Precip,Temp,Wbgt,Wind
2024-10-01T12:58:56,2024-10-01T13:00:00-04:00,2024-10-01,13,"Oxford, PA",93,87,0.08,66,65,6
2024-10-01T12:58:57,2024-10-01T13:00:00-04:00,2024-10-01,13,"York, PA",100,90,0.05,64,63,5
2024-10-01T12:58:58,2024-10-01T13:00:00-04:00,2024-10-01,13,"Derry, PA",92,87,0.12,66,65,7
2024-10-01T12:58:58,2024-10-01T13:00:00-04:00,2024-10-01,13,"Bear Rocks, PA",100,100,0.02,57,57,5
2024-10-01T12:58:59,2024-10-01T13:00:00-04:00,2024-10-01,13,"Breakneck, PA",89,87,0.02,66,65,5
2024-10-01T12:59:00,2024-10-01T13:00:00-04:00,2024-10-01,13,"South Uniontown, PA",82,87,0.02,68,68,4
2024-10-01T12:59:01,2024-10-01T13:00:00-04:00,2024-10-01,13,"Erie, PA",81,73,0.0,71,69,7
2024-10-01T12:59:02,2024-10-01T13:00:00-04:00,2024-10-01,13," Harrisburg, PA",100,90,0.06,62,61,5
2024-10-01T12:59:03,2024-10-01T13:00:00-04:00,2024-10-01,13,"Wilmington, DE",94,73,0.02,69,67,6
2024-10-01T12:59:04,2024-10-01T13:00:00-04:00,2024-10-01,13,"Glasgow, DE",96,78,0.05,68,66,6
2024-10-01T12:59:04,2024-10-01T13:00:00-04:00,2024-10-01,13,"Georgetown, DE",88,76,0.01,71,68,11
2024-10-01T12:59:05,2024-10-01T13:00:00-04:00,2024-10-01,13,"Dover, DE",89,79,0.02,69,68,8
2024-10-01T12:59:06,2024-10-01T13:00:00-04:00,2024-10-01,13,"Berlin, MD",97,87,0.03,69,68,12
2024-10-01T12:59:07,2024-10-01T13:00:00-04:00,2024-10-01,13,"Denton, MD",93,87,0.02,68,68,7
2024-10-01T12:59:07,2024-10-01T13:00:00-04:00,2024-10-01,13,"Baltimore, MD",100,81,0.1,68,65,7
2024-10-01T12:59:08,2024-10-01T13:00:00-04:00,2024-10-01,13,"Berlin, MD",97,87,0.03,69,68,12
2024-10-01T12:59:09,2024-10-01T13:00:00-04:00,2024-10-01,13,"Edgewood, MD",100,90,0.13,68,66,6
2024-10-01T12:59:10,2024-10-01T13:00:00-04:00,2024-10-01,13,"Annapolis, MD",100,87,0.03,68,66,9
2024-10-01T12:59:11,2024-10-01T13:00:00-04:00,2024-10-01,13,"Frederick, MD",100,93,0.05,66,65,5
2024-10-01T12:59:11,2024-10-01T13:00:00-04:00,2024-10-01,13,"Hagerstown, MD",100,84,0.03,66,65,5
2024-10-01T12:59:12,2024-10-01T13:00:00-04:00,2024-10-01,13,"Cleveland, OH",78,79,0.0,73,71,3
2024-10-01T12:59:13,2024-10-01T13:00:00-04:00,2024-10-01,13,"Columbus, OH",100,76,0.01,75,71,3
2024-10-01T12:59:14,2024-10-01T13:00:00-04:00,2024-10-01,13,"Cincinnati, OH",71,79,0.01,75,74,3
2024-10-01T12:59:15,2024-10-01T13:00:00-05:00,2024-10-01,12,"Chicago, IL",3,43,0.0,66,61,18
2024-10-01T12:59:16,2024-10-01T13:00:00-05:00,2024-10-01,12,"Springfield, IL",7,34,0.0,69,63,16
2024-10-01T12:59:17,2024-10-01T13:00:00-04:00,2024-10-01,13,"Detroit, MI",73,74,0.0,75,73,4
2024-10-01T12:59:18,2024-10-01T13:00:00-04:00,2024-10-01,13,"Lansing, MI",82,84,0.04,69,69,9
2024-10-01T12:59:18,2024-10-01T13:00:00-05:00,2024-10-01,12,"Minneapolis, MN",28,30,0.0,62,56,10
2024-10-01T12:59:19,2024-10-01T13:00:00-05:00,2024-10-01,12,"Saint Paul, MN",31,30,0.0,62,56,10
2024-10-01T12:59:20,2024-10-01T13:00:00-05:00,2024-10-01,12,"Milwaukee, WI",4,37,0.0,66,60,14
2024-10-01T13:03:21,2024-10-01T14:00:00-04:00,2024-10-01,14,"Norfolk, VA",80,88,0.4,73,73,11
2024-10-01T13:03:22,2024-10-01T14:00:00-04:00,2024-10-01,14,"Richmond, VA",95,90,0.25,71,70,6
2024-10-01T13:03:24,2024-10-01T14:00:00-04:00,2024-10-01,14,"Reston, VA",100,94,0.03,66,66,6
2024-10-01T13:03:26,2024-10-01T14:00:00-04:00,2024-10-01,14,"Winchester, VA",100,90,0.07,64,63,5
2024-10-01T13:03:28,2024-10-01T14:00:00-04:00,2024-10-01,14,"Franklin, VA",82,88,0.27,73,73,6
2024-10-01T13:03:29,2024-10-01T14:00:00-04:00,2024-10-01,14,"Gloucester, VA",89,90,0.16,71,71,7
2024-10-01T13:03:30,2024-10-01T14:00:00-04:00,2024-10-01,14,"Warsaw, VA",93,94,0.17,69,69,7
2024-10-01T13:03:31,2024-10-01T14:00:00-04:00,2024-10-01,14,"Blacksburg, VA",71,84,0.04,71,70,2
2024-10-01T13:03:33,2024-10-01T14:00:00-04:00,2024-10-01,14,"Jacksonville, NC",80,63,0.0,84,79,7
2024-10-01T13:03:34,2024-10-01T14:00:00-04:00,2024-10-01,14,"Wilmington, NC",65,63,0.0,84,80,6
2024-10-01T13:03:34,2024-10-01T14:00:00-04:00,2024-10-01,14,"Greenville, NC",82,74,0.02,78,76,6
2024-10-01T13:03:36,2024-10-01T14:00:00-04:00,2024-10-01,14,"Raleigh, NC",78,82,0.02,75,75,6
2024-10-01T13:03:37,2024-10-01T14:00:00-04:00,2024-10-01,14,"Rocky Mount, NC",72,85,0.03,75,75,6
2024-10-01T13:03:39,2024-10-01T14:00:00-04:00,2024-10-01,14,"Fayetteville, NC",82,72,0.0,80,77,6
2024-10-01T13:03:40,2024-10-01T14:00:00-04:00,2024-10-01,14,"Lumberton, NC",78,69,0.0,80,77,5
2024-10-01T13:03:42,2024-10-01T14:00:00-04:00,2024-10-01,14,"Benson, NC",80,79,0.0,77,76,6
2024-10-01T13:03:44,2024-10-01T14:00:00-04:00,2024-10-01,14,"South Mills, NC",81,88,0.26,73,73,8
2024-10-01T13:03:46,2024-10-01T14:00:00-04:00,2024-10-01,14,"Scranton, NC",76,72,0.01,80,78,6
2024-10-01T13:03:47,2024-10-01T14:00:00-04:00,2024-10-01,14,"Washington, NC",79,74,0.01,80,77,6
2024-10-01T13:03:48,2024-10-01T14:00:00-04:00,2024-10-01,14,"Charlotte, NC",63,74,0.0,78,77,4
2024-10-01T13:03:50,2024-10-01T14:00:00-04:00,2024-10-01,14,"Charleston, SC",76,61,0.0,84,80,7
2024-10-01T13:03:51,2024-10-01T14:00:00-04:00,2024-10-01,14,"Columbia, SC",77,65,0.0,80,77,4
2024-10-01T13:03:52,2024-10-01T14:00:00-04:00,2024-10-01,14,"Florence, SC",78,72,0.0,80,78,5
2024-10-01T13:03:54,2024-10-01T14:00:00-04:00,2024-10-01,14,"Myrtle Beach, SC",72,70,0.0,82,79,7
2024-10-01T13:03:55,2024-10-01T14:00:00-04:00,2024-10-01,14,"Savannah, GA",78,57,0.0,86,81,6
2024-10-01T13:03:56,2024-10-01T14:00:00-04:00,2024-10-01,14,"Brunswick, GA",65,54,0.0,87,81,6
2024-10-01T13:03:58,2024-10-01T14:00:00-04:00,2024-10-01,14,"Statesboro, GA",78,55,0.0,84,79,7
2024-10-01T13:03:59,2024-10-01T14:00:00-04:00,2024-10-01,14,"Waycross, GA",70,55,0.0,86,81,5
2024-10-01T13:04:00,2024-10-01T14:00:00-04:00,2024-10-01,14,"Atlanta, GA",50,69,0.0,77,76,7
2024-10-01T13:04:01,2024-10-01T14:00:00-05:00,2024-10-01,13,"Birmingham, AL",47,61,0.0,82,79,6
2024-10-01T13:04:03,2024-10-01T14:00:00-05:00,2024-10-01,13,"Montgomery, AL",38,50,0.0,86,79,6
2024-10-01T13:04:04,2024-10-01T14:00:00-05:00,2024-10-01,13,"Dothan, AL",16,55,0.0,86,82,5
2024-10-01T13:04:05,2024-10-01T14:00:00-05:00,2024-10-01,13,"Huntsville, AL",47,65,0.0,80,77,7
2024-10-01T13:08:06,2024-10-01T14:00:00-04:00,2024-10-01,14,"Jacksonville, FL",77,57,0.0,87,82,6
2024-10-01T13:08:07,2024-10-01T14:00:00-04:00,2024-10-01,14,"Ocala, FL",68,62,0.0,89,84,5
2024-10-01T13:08:08,2024-10-01T14:00:00-04:00,2024-10-01,14,"Weston, FL",37,60,0.01,91,88,6
2024-10-01T13:08:09,2024-10-01T14:00:00-04:00,2024-10-01,14,"Orlando, FL",54,64,0.01,89,86,5
2024-10-01T13:08:10,2024-10-01T14:00:00-04:00,2024-10-01,14,"Tampa, FL",52,68,0.02,89,87,4
2024-10-01T13:08:11,2024-10-01T14:00:00-04:00,2024-10-01,14,"Hardee, FL",40,68,0.04,91,88,4
2024-10-01T13:08:11,2024-10-01T14:00:00-04:00,2024-10-01,14,"Key West, FL",20,70,0.0,89,87,7
2024-10-01T13:08:12,2024-10-01T14:00:00-04:00,2024-10-01,14,"Naples, FL",39,80,0.01,87,87,6
2024-10-01T13:08:13,2024-10-01T14:00:00-04:00,2024-10-01,14,"Melbourne, FL",44,75,0.02,87,85,8
2024-10-01T13:08:14,2024-10-01T14:00:00-04:00,2024-10-01,14,"Palm City, FL",41,70,0.0,89,87,7
2024-10-01T13:08:15,2024-10-01T14:00:00-04:00,2024-10-01,14,"Basinger, FL",45,64,0.0,91,88,4
2024-10-01T13:08:15,2024-10-01T14:00:00-04:00,2024-10-01,14,"Zolfo Springs, FL",43,66,0.02,91,89,4
2024-10-01T13:08:16,2024-10-01T14:00:00-04:00,2024-10-01,14,"Cornwell, FL",44,66,0.0,91,88,3
2024-10-01T13:08:17,2024-10-01T14:00:00-04:00,2024-10-01,14,"Miami, FL",19,75,0.01,87,86,8
2024-10-01T13:08:18,2024-10-01T14:00:00-04:00,2024-10-01,14,"Boca Raton, FL",21,73,0.01,89,88,9
2024-10-01T13:08:19,2024-10-01T14:00:00-04:00,2024-10-01,14,"Sarasota, FL",50,70,0.02,89,87,7
2024-10-01T13:08:20,2024-10-01T14:00:00-04:00,2024-10-01,14,"Palm Beach, FL",21,77,0.0,86,86,9
2024-10-01T13:08:21,2024-10-01T14:00:00-04:00,2024-10-01,14,"Wellington, FL",42,62,0.01,91,88,6
2024-10-01T13:08:22,2024-10-01T14:00:00-04:00,2024-10-01,14,"Jupiter, FL",26,73,0.0,89,87,6
2024-10-01T13:08:23,2024-10-01T14:00:00-04:00,2024-10-01,14,"Sugarton, FL",16,64,0.0,89,87,3
2024-10-01T13:08:24,2024-10-01T14:00:00-04:00,2024-10-01,14,"Deer Park, FL",53,68,0.02,89,87,3
2024-10-01T13:08:25,2024-10-01T14:00:00-04:00,2024-10-01,14,"Big Pine Key, FL",17,68,0.01,91,88,7
2024-10-01T13:08:26,2024-10-01T14:00:00-04:00,2024-10-01,14,"Bay Point, FL",19,73,0.01,89,88,8
2024-10-01T13:08:26,2024-10-01T14:00:00-05:00,2024-10-01,13,"Panama City Beach, FL",41,61,0.0,87,83,5
2024-10-01T13:08:27,2024-10-01T14:00:00-05:00,2024-10-01,13,"San Blas, FL",61,82,0.0,82,81,5
2024-10-01T13:08:28,2024-10-01T14:00:00-05:00,2024-10-01,13,"White City, FL",55,63,0.01,86,82,3
2024-10-01T13:08:29,2024-10-01T14:00:00-04:00,2024-10-01,14,"Port Charlotte, FL",50,70,0.01,89,88,5
2024-10-01T13:08:30,2024-10-01T14:00:00-04:00,2024-10-01,14,"Cape Coral, FL",46,70,0.03,89,88,6
2024-10-01T13:08:30,2024-10-01T14:00:00-04:00,2024-10-01,14,"Bonita Springs, FL",35,66,0.01,91,89,6
2024-10-01T13:08:31,2024-10-01T14:00:00-04:00,2024-10-01,14,"Miles City, FL",22,60,0.0,93,89,4
2024-10-01T13:08:32,2024-10-01T14:00:00-04:00,2024-10-01,14,"Long Key, FL",38,73,0.02,89,87,5
2024-10-01T13:08:33,2024-10-01T14:00:00-04:00,2024-10-01,14,"Duck Key, FL",17,68,0.01,89,87,7
2024-10-01T13:08:35,2024-10-01T14:00:00-04:00,2024-10-01,14,"Kalamazoo, FL",52,68,0.0,89,86,4
2024-10-01T13:08:36,2024-10-01T14:00:00-04:00,2024-10-01,14,"Flagler Beach, FL",61,60,0.0,91,85,6
2024-10-01T13:08:37,2024-10-01T14:00:00-04:00,2024-10-01,14,"Princeton, FL",21,64,0.01,89,87,8
2024-10-01T13:12:38,2024-10-01T14:00:00-05:00,2024-10-01,13,"El Paso, TX",4,17,0.0,87,72,16
2024-10-01T13:12:39,2024-10-01T14:00:00-05:00,2024-10-01,13,"Austin, TX",9,30,0.0,95,83,6
2024-10-01T13:12:40,2024-10-01T14:00:00-05:00,2024-10-01,13,"San Antonio, TX",17,32,0.0,95,84,6
2024-10-01T13:12:40,2024-10-01T14:00:00-05:00,2024-10-01,13,"Houston, TX",8,36,0.0,93,84,7
2024-10-01T13:12:41,2024-10-01T14:00:00-05:00,2024-10-01,13,"McAllen, TX",13,42,0.0,93,86,9
2024-10-01T13:12:42,2024-10-01T14:00:00-05:00,2024-10-01,13,"Dallas, TX",6,40,0.0,91,82,10
2024-10-01T13:12:42,2024-10-01T14:00:00-05:00,2024-10-01,13,"Corpus Christi, TX",2,58,0.0,89,84,10
2024-10-01T13:12:43,2024-10-01T14:00:00-05:00,2024-10-01,13,"Port Isabel, TX",11,63,0.0,86,82,12
2024-10-01T13:12:44,2024-10-01T14:00:00-05:00,2024-10-01,13,"Portland, TX",3,54,0.0,91,85,9
2024-10-01T13:12:45,2024-10-01T14:00:00-05:00,2024-10-01,13,"Freeport, TX",8,50,0.0,89,84,7
2024-10-01T13:12:46,2024-10-01T14:00:00-05:00,2024-10-01,13,"Edna, TX",5,38,0.0,95,85,7
2024-10-01T13:12:46,2024-10-01T14:00:00-05:00,2024-10-01,13,"Amarillo, TX",3,28,0.0,71,63,10
2024-10-01T13:12:47,2024-10-01T14:00:00-05:00,2024-10-01,13,"Baton Rouge, LA",28,54,0.0,89,83,7
2024-10-01T13:12:48,2024-10-01T14:00:00-05:00,2024-10-01,13,"New Orleans, LA",10,57,0.0,86,82,6
2024-10-01T13:12:48,2024-10-01T14:00:00-05:00,2024-10-01,13,"Monroe, LA",36,50,0.0,89,82,8
2024-10-01T13:12:49,2024-10-01T14:00:00-05:00,2024-10-01,13,"Monroe, LA",36,50,0.0,89,82,8
2024-10-01T13:12:50,2024-10-01T14:00:00-05:00,2024-10-01,13,"Morgan City, LA",9,61,0.0,86,82,6
2024-10-01T13:12:51,2024-10-01T14:00:00-05:00,2024-10-01,13,"Slidell, LA",23,54,0.0,87,82,5
2024-10-01T13:12:51,2024-10-01T14:00:00-05:00,2024-10-01,13,"Gulfport, MS",13,56,0.0,87,83,5
2024-10-01T13:12:52,2024-10-01T14:00:00-05:00,2024-10-01,13,"Pascagoula, MS",22,55,0.0,86,82,5
2024-10-01T13:12:53,2024-10-01T14:00:00-05:00,2024-10-01,13,"Hattiesburg, MS",28,57,0.0,86,81,8
2024-10-01T13:12:57,2024-10-01T14:00:00-05:00,2024-10-01,13,"Jackson, MS",37,57,0.0,86,81,9
2024-10-01T13:16:58,2024-10-01T14:00:00-07:00,2024-10-01,11,"Phoenix, AZ",6,11,0.0,109,87,6
2024-10-01T13:16:59,2024-10-01T14:00:00-07:00,2024-10-01,11,"Tucson, AZ",15,10,0.0,104,82,13
2024-10-01T13:17:00,2024-10-01T14:00:00-07:00,2024-10-01,11,"Flagstaff, AZ",5,14,0.0,84,68,10
2024-10-01T13:17:00,2024-10-01T14:00:00-07:00,2024-10-01,11,"Yuma, AZ",4,11,0.0,111,89,5
2024-10-01T13:17:01,2024-10-01T14:00:00-07:00,2024-10-01,11,"Kingman, AZ",21,9,0.0,102,80,7
2024-10-01T13:17:02,2024-10-01T14:00:00-07:00,2024-10-01,11,"Sierra Vista, AZ",14,11,0.0,93,73,17
2024-10-01T13:17:03,2024-10-01T14:00:00-07:00,2024-10-01,11,"Graham, AZ",9,11,0.0,98,77,17
2024-10-01T13:17:03,2024-10-01T14:00:00-07:00,2024-10-01,11,"Globe, AZ",3,14,0.0,96,78,15
2024-10-01T13:17:04,2024-10-01T14:00:00-07:00,2024-10-01,11,"Beaver Dam, AZ",6,8,0.0,104,81,2
2024-10-01T13:17:05,2024-10-01T14:00:00-07:00,2024-10-01,11,"Lake Havasu City, AZ",3,7,0.0,111,86,4
2024-10-01T13:17:05,2024-10-01T14:00:00-07:00,2024-10-01,11,"Bullhead City, AZ",4,7,0.0,111,85,14
2024-10-01T13:17:06,2024-10-01T14:00:00-07:00,2024-10-01,11,"Page, AZ",5,11,0.0,93,74,4
2024-10-01T13:17:07,2024-10-01T14:00:00-07:00,2024-10-01,11,"Mammoth, AZ",13,9,0.0,104,81,15
2024-10-01T13:17:08,2024-10-01T14:00:00-07:00,2024-10-01,11,"New River, AZ",5,11,0.0,107,85,8
2024-10-01T13:17:08,2024-10-01T14:00:00-07:00,2024-10-01,11,"Florence Junction, AZ",6,11,0.0,107,85,10
2024-10-01T13:17:09,2024-10-01T14:00:00-07:00,2024-10-01,11,"Gila Bend, AZ",6,11,0.0,111,88,6
2024-10-01T13:17:10,2024-10-01T14:00:00-07:00,2024-10-01,11,"Green Valley, AZ",20,11,0.0,100,79,13
2024-10-01T13:17:11,2024-10-01T14:00:00-07:00,2024-10-01,11,"Why, AZ",25,12,0.0,107,85,5
2024-10-01T13:17:11,2024-10-01T14:00:00-07:00,2024-10-01,11,"Brenda, AZ",5,10,0.0,109,86,6
2024-10-01T13:17:12,2024-10-01T14:00:00-07:00,2024-10-01,11,"Lake Havasu City, AZ",3,7,0.0,111,86,4
2024-10-01T13:17:13,2024-10-01T14:00:00-07:00,2024-10-01,11,"Glendale, AZ",5,11,0.0,109,87,6
2024-10-01T13:17:14,2024-10-01T14:00:00-07:00,2024-10-01,11,"Tempe, AZ",6,11,0.0,109,87,6
2024-10-01T13:17:14,2024-10-01T14:00:00-07:00,2024-10-01,11,"Mesa, AZ",6,11,0.0,109,87,6
2024-10-01T13:17:15,2024-10-01T14:00:00-07:00,2024-10-01,11,"Scottsdale, AZ",6,11,0.0,109,87,6
2024-10-01T13:17:16,2024-10-01T14:00:00-07:00,2024-10-01,11,"Apache Junction, AZ",13,11,0.0,109,86,8
2024-10-01T13:17:16,2024-10-01T14:00:00-07:00,2024-10-01,11,"Morristown, AZ",4,11,0.0,107,84,9
2024-10-01T13:17:17,2024-10-01T14:00:00-07:00,2024-10-01,11,"Kino Springs, AZ",28,12,0.0,96,76,16
2024-10-01T13:17:18,2024-10-01T14:00:00-07:00,2024-10-01,11,"Carmen, AZ",38,12,0.0,100,78,16
2024-10-01T13:17:19,2024-10-01T14:00:00-07:00,2024-10-01,11,"Old Glory, AZ",43,12,0.0,95,75,11
2024-10-01T13:17:19,2024-10-01T14:00:00-07:00,2024-10-01,11,"San Vicente, AZ",38,11,0.0,98,79,4
2024-10-01T13:17:20,2024-10-01T14:00:00-07:00,2024-10-01,11,"Katherine, AZ",3,15,0.0,100,81,16
2024-10-01T13:17:21,2024-10-01T14:00:00-06:00,2024-10-01,12,"Deming, NM",6,13,0.0,89,73,15
2024-10-01T13:17:22,2024-10-01T14:00:00-06:00,2024-10-01,12,"Lordsburg, NM",5,14,0.0,89,72,17
2024-10-01T13:17:23,2024-10-01T14:00:00-06:00,2024-10-01,12,"Albuquerque, NM",4,20,0.0,84,70,7
2024-10-01T13:17:23,2024-10-01T14:00:00-06:00,2024-10-01,12,"Santa Fe, NM",5,25,0.0,75,64,12
2024-10-01T13:17:24,2024-10-01T14:00:00-06:00,2024-10-01,12,"Roswell, NM",1,24,0.0,82,70,9
2024-10-01T13:17:25,2024-10-01T14:00:00-06:00,2024-10-01,12,"Mesita, NM",6,19,0.0,82,68,9
2024-10-01T13:17:26,2024-10-01T14:00:00-06:00,2024-10-01,12,"Socorro, NM",5,16,0.0,86,71,7
2024-10-01T13:17:26,2024-10-01T14:00:00-06:00,2024-10-01,12,"Silver City, NM",6,20,0.0,82,68,15
2024-10-01T13:17:27,2024-10-01T14:00:00-06:00,2024-10-01,12,"Las Cruces, NM",6,15,0.0,89,74,12
2024-10-01T13:17:28,2024-10-01T14:00:00-06:00,2024-10-01,12,"Alamogordo, NM",10,17,0.0,86,72,8
2024-10-01T13:17:29,2024-10-01T14:00:00-06:00,2024-10-01,12,"Farmington, NM",2,20,0.0,84,71,6
2024-10-01T13:17:30,2024-10-01T14:00:00-06:00,2024-10-01,12,"Gallup, NM",7,20,0.0,84,70,6
2024-10-01T13:17:30,2024-10-01T14:00:00-06:00,2024-10-01,12,"Denver, CO",3,18,0.0,73,61,4
2024-10-01T13:17:31,2024-10-01T14:00:00-06:00,2024-10-01,12,"Grand Junction, CO",4,11,0.0,86,70,5
2024-10-01T13:17:32,2024-10-01T14:00:00-06:00,2024-10-01,12,"Grand Junction, CO",4,11,0.0,86,70,5
2024-10-01T13:17:33,2024-10-01T14:00:00-06:00,2024-10-01,12,"Fort Collins, CO",9,23,0.0,68,59,5
2024-10-01T13:17:33,2024-10-01T14:00:00-06:00,2024-10-01,12,"Cortez, CO",3,19,0.0,82,68,8
2024-10-01T13:17:34,2024-10-01T14:00:00-06:00,2024-10-01,12,"Uravan, CO",3,12,0.0,89,72,6
2024-10-01T13:17:35,2024-10-01T14:00:00-06:00,2024-10-01,12,"Salt Lake City, UT",7,17,0.0,77,64,2
2024-10-01T13:17:38,2024-10-01T14:00:00-06:00,2024-10-01,12,"Cedar City, UT",2,14,0.0,82,67,5
2024-10-01T13:17:39,2024-10-01T14:00:00-06:00,2024-10-01,12,"St. George, UT",3,11,0.0,96,78,1
2024-10-01T13:17:40,2024-10-01T14:00:00-06:00,2024-10-01,12,"Halls Crossing, UT",3,11,0.0,86,71,2
2024-10-01T13:17:41,2024-10-01T14:00:00-06:00,2024-10-01,12,"Moab, UT",3,10,0.0,89,71,4
2024-10-01T13:17:42,2024-10-01T14:00:00-06:00,2024-10-01,12,"Brendel, UT",2,11,0.0,84,68,6
2024-10-01T13:17:42,2024-10-01T14:00:00-06:00,2024-10-01,12,"Ogden, UT",6,17,0.0,75,64,3
2024-10-01T13:17:43,2024-10-01T14:00:00-06:00,2024-10-01,12,"Fillmore, UT",4,14,0.0,80,66,3
2024-10-01T13:17:44,2024-10-01T14:00:00-06:00,2024-10-01,12,"Cheyenne, WY",22,15,0.0,68,57,11
2024-10-01T13:17:45,2024-10-01T14:00:00-06:00,2024-10-01,12,"Casper, WY",38,10,0.0,73,58,16
2024-10-01T13:17:46,2024-10-01T14:00:00-06:00,2024-10-01,12,"Buffalo, WY",40,11,0.0,71,58,6
2024-10-01T13:17:47,2024-10-01T14:00:00-06:00,2024-10-01,12,"Sundance, WY",31,16,0.0,68,56,15
2024-10-01T13:17:47,2024-10-01T14:00:00-06:00,2024-10-01,12,"Boise, ID",3,20,0.0,73,62,5
2024-10-01T13:17:48,2024-10-01T14:00:00-06:00,2024-10-01,12,"Twin Falls, ID",5,15,0.0,69,59,4
2024-10-01T13:17:49,2024-10-01T14:00:00-06:00,2024-10-01,12,"Pocatello, ID",12,17,0.0,71,61,4
2024-10-01T13:17:50,2024-10-01T14:00:00-06:00,2024-10-01,12,"Idaho Falls, ID",9,17,0.0,68,58,6
2024-10-01T13:21:51,2024-10-01T14:00:00-07:00,2024-10-01,11,"Las Vegas, NV",3,8,0.0,102,81,5
2024-10-01T13:21:52,2024-10-01T14:00:00-07:00,2024-10-01,11,"Indian Springs, NV",4,6,0.0,98,77,2
2024-10-01T13:21:53,2024-10-01T14:00:00-07:00,2024-10-01,11,"Carson City, NV",2,12,0.0,89,72,6
2024-10-01T13:21:54,2024-10-01T14:00:00-07:00,2024-10-01,11,"Reno, NV",4,12,0.0,89,72,3
2024-10-01T13:21:55,2024-10-01T14:00:00-07:00,2024-10-01,11,"Mesquite, NV",4,8,0.0,104,82,2
2024-10-01T13:21:55,2024-10-01T14:00:00-07:00,2024-10-01,11,"Dry Lake, NV",3,13,0.0,84,69,4
2024-10-01T13:21:56,2024-10-01T14:00:00-07:00,2024-10-01,11,"Caliente, NV",7,9,0.0,91,72,3
2024-10-01T13:21:57,2024-10-01T14:00:00-07:00,2024-10-01,11,"Beatty, NV",4,8,0.0,96,76,4
2024-10-01T13:21:58,2024-10-01T14:00:00-07:00,2024-10-01,11,"Panaca, NV",9,9,0.0,95,75,3
2024-10-01T13:21:59,2024-10-01T14:00:00-07:00,2024-10-01,11,"Cal-Nev-Ari, NV",3,9,0.0,102,79,12
2024-10-01T13:22:01,2024-10-01T14:00:00-07:00,2024-10-01,11,"Nelson, NV",3,9,0.0,95,75,11
2024-10-01T13:22:01,2024-10-01T14:00:00-07:00,2024-10-01,11,"Whitney, NV",4,7,0.0,104,82,4
2024-10-01T13:22:02,2024-10-01T14:00:00-07:00,2024-10-01,11,"Elko, NV",7,11,0.0,82,66,5
2024-10-01T13:22:03,2024-10-01T14:00:00-07:00,2024-10-01,11,"Carson City, NV",2,12,0.0,89,72,6
2024-10-01T13:22:04,2024-10-01T14:00:00-07:00,2024-10-01,11,"San Diego, CA",9,62,0.0,77,74,8
2024-10-01T13:22:05,2024-10-01T14:00:00-07:00,2024-10-01,11,"El Centro, CA",8,10,0.0,111,88,4
2024-10-01T13:22:06,2024-10-01T14:00:00-07:00,2024-10-01,11,"Borrego Springs, CA",2,7,0.0,111,88,5
2024-10-01T13:22:06,2024-10-01T14:00:00-07:00,2024-10-01,11,"Salton City, CA",3,10,0.0,111,89,4
2024-10-01T13:22:07,2024-10-01T14:00:00-07:00,2024-10-01,11,"San Diego, CA",9,62,0.0,77,74,8
